index,Average Return,Timesteps,env,algorithm_name
0,266.8551184308485,0,Humanoid-v3,TD3
1,266.8551184308485,5000,Humanoid-v3,TD3
2,266.8551184308485,10000,Humanoid-v3,TD3
3,269.4091826905511,15000,Humanoid-v3,TD3
4,294.83442239654295,20000,Humanoid-v3,TD3
5,207.60007648098332,25000,Humanoid-v3,TD3
6,151.91109761565303,30000,Humanoid-v3,TD3
7,415.76796004621394,35000,Humanoid-v3,TD3
8,207.4358479702631,40000,Humanoid-v3,TD3
9,385.4195127295857,45000,Humanoid-v3,TD3
10,325.97065845504346,50000,Humanoid-v3,TD3
11,227.1157980628753,55000,Humanoid-v3,TD3
12,388.02980584794045,60000,Humanoid-v3,TD3
13,402.6923464509483,65000,Humanoid-v3,TD3
14,536.4957487316699,70000,Humanoid-v3,TD3
15,463.7313061153494,75000,Humanoid-v3,TD3
16,293.76411367439016,80000,Humanoid-v3,TD3
17,410.9305980173764,85000,Humanoid-v3,TD3
18,302.0431627860289,90000,Humanoid-v3,TD3
19,394.274291338039,95000,Humanoid-v3,TD3
20,340.4556603004718,100000,Humanoid-v3,TD3
21,367.0520100480259,105000,Humanoid-v3,TD3
22,400.2250617507255,110000,Humanoid-v3,TD3
23,408.23706019878034,115000,Humanoid-v3,TD3
24,455.1987154831663,120000,Humanoid-v3,TD3
25,443.1182180197026,125000,Humanoid-v3,TD3
26,403.40565357387686,130000,Humanoid-v3,TD3
27,402.6639781746616,135000,Humanoid-v3,TD3
28,447.5987331328746,140000,Humanoid-v3,TD3
29,453.16890744937336,145000,Humanoid-v3,TD3
30,515.2448812250179,150000,Humanoid-v3,TD3
31,529.7284600622829,155000,Humanoid-v3,TD3
32,500.0555291700605,160000,Humanoid-v3,TD3
33,482.8261112591723,165000,Humanoid-v3,TD3
34,527.3870122970507,170000,Humanoid-v3,TD3
35,468.5626442998621,175000,Humanoid-v3,TD3
36,571.0876623973792,180000,Humanoid-v3,TD3
37,569.9752639745819,185000,Humanoid-v3,TD3
38,602.7305520395875,190000,Humanoid-v3,TD3
39,525.1490640530589,195000,Humanoid-v3,TD3
40,589.6733016819331,200000,Humanoid-v3,TD3
41,540.6509566571353,205000,Humanoid-v3,TD3
42,604.7816523752565,210000,Humanoid-v3,TD3
43,530.2786254883409,215000,Humanoid-v3,TD3
44,763.0543441262521,220000,Humanoid-v3,TD3
45,577.6824822401397,225000,Humanoid-v3,TD3
46,550.1145448520335,230000,Humanoid-v3,TD3
47,622.0768076643946,235000,Humanoid-v3,TD3
48,626.0560576213155,240000,Humanoid-v3,TD3
49,564.344285342582,245000,Humanoid-v3,TD3
50,633.8214662293346,250000,Humanoid-v3,TD3
51,704.574958465377,255000,Humanoid-v3,TD3
52,764.1415016510048,260000,Humanoid-v3,TD3
53,642.3879892119681,265000,Humanoid-v3,TD3
54,683.5285321506224,270000,Humanoid-v3,TD3
55,719.2036541144627,275000,Humanoid-v3,TD3
56,710.4197648392521,280000,Humanoid-v3,TD3
57,637.9380628663514,285000,Humanoid-v3,TD3
58,746.2040032988292,290000,Humanoid-v3,TD3
59,800.4604567510685,295000,Humanoid-v3,TD3
60,784.7880364695582,300000,Humanoid-v3,TD3
61,787.4224954072263,305000,Humanoid-v3,TD3
62,783.6292427110313,310000,Humanoid-v3,TD3
63,1008.021312839532,315000,Humanoid-v3,TD3
64,872.6850229744556,320000,Humanoid-v3,TD3
65,1273.637933327793,325000,Humanoid-v3,TD3
66,876.3565758890943,330000,Humanoid-v3,TD3
67,766.6200670016548,335000,Humanoid-v3,TD3
68,1127.0201933483183,340000,Humanoid-v3,TD3
69,828.6006914091104,345000,Humanoid-v3,TD3
70,1075.8148558257074,350000,Humanoid-v3,TD3
71,1476.8294219474242,355000,Humanoid-v3,TD3
72,1013.3390965928062,360000,Humanoid-v3,TD3
73,1385.0216551022745,365000,Humanoid-v3,TD3
74,1209.221581784557,370000,Humanoid-v3,TD3
75,1225.5571928087904,375000,Humanoid-v3,TD3
76,1291.4587811643037,380000,Humanoid-v3,TD3
77,1537.6077810300865,385000,Humanoid-v3,TD3
78,1241.3246611259815,390000,Humanoid-v3,TD3
79,1568.375209752031,395000,Humanoid-v3,TD3
80,1294.4998342985753,400000,Humanoid-v3,TD3
81,1422.0815600505362,405000,Humanoid-v3,TD3
82,1461.3062134065883,410000,Humanoid-v3,TD3
83,1674.2132832276052,415000,Humanoid-v3,TD3
84,1157.0591787240696,420000,Humanoid-v3,TD3
85,2446.580284517336,425000,Humanoid-v3,TD3
86,1718.3008392441484,430000,Humanoid-v3,TD3
87,1181.8183799691576,435000,Humanoid-v3,TD3
88,1290.6324929167397,440000,Humanoid-v3,TD3
89,2128.45927458736,445000,Humanoid-v3,TD3
90,2378.677216347138,450000,Humanoid-v3,TD3
