index,Average Return,Timesteps,env,algorithm_name
0,748.209629092481,0,Ant-v3,SAC
1,-260.987573357137,5000,Ant-v3,SAC
2,-218.69496078331,10000,Ant-v3,SAC
3,-113.572746138017,15000,Ant-v3,SAC
4,216.852725104228,20000,Ant-v3,SAC
5,538.5472653086,25000,Ant-v3,SAC
6,733.452127489214,30000,Ant-v3,SAC
7,733.166371556403,35000,Ant-v3,SAC
8,810.636034541437,40000,Ant-v3,SAC
9,869.226135524024,45000,Ant-v3,SAC
10,853.177365925724,50000,Ant-v3,SAC
11,894.620342986964,55000,Ant-v3,SAC
12,895.754366929141,60000,Ant-v3,SAC
13,911.557859616288,65000,Ant-v3,SAC
14,908.852157643071,70000,Ant-v3,SAC
15,939.7928698498,75000,Ant-v3,SAC
16,738.780176409103,80000,Ant-v3,SAC
17,935.01429134828,85000,Ant-v3,SAC
18,933.238574199338,90000,Ant-v3,SAC
19,924.066769824067,95000,Ant-v3,SAC
20,937.596002881683,100000,Ant-v3,SAC
21,917.733377761261,105000,Ant-v3,SAC
22,922.521533792451,110000,Ant-v3,SAC
23,904.213650557767,115000,Ant-v3,SAC
24,836.731174098358,120000,Ant-v3,SAC
25,741.283938565144,125000,Ant-v3,SAC
26,921.788138667431,130000,Ant-v3,SAC
27,878.255685739686,135000,Ant-v3,SAC
28,927.941192165555,140000,Ant-v3,SAC
29,927.828383343814,145000,Ant-v3,SAC
30,926.034679629287,150000,Ant-v3,SAC
31,883.396362747271,155000,Ant-v3,SAC
32,928.790124568388,160000,Ant-v3,SAC
33,824.763714288945,165000,Ant-v3,SAC
34,906.050653878059,170000,Ant-v3,SAC
35,954.394401681454,175000,Ant-v3,SAC
36,916.15655533039,180000,Ant-v3,SAC
37,952.23887636885,185000,Ant-v3,SAC
38,833.904129404044,190000,Ant-v3,SAC
39,956.104545242043,195000,Ant-v3,SAC
40,957.230254873197,200000,Ant-v3,SAC
41,952.122662490741,205000,Ant-v3,SAC
42,933.845224329902,210000,Ant-v3,SAC
43,956.380466294856,215000,Ant-v3,SAC
44,814.188062980022,220000,Ant-v3,SAC
45,716.643801779981,225000,Ant-v3,SAC
46,957.945549111565,230000,Ant-v3,SAC
47,945.234336868932,235000,Ant-v3,SAC
48,949.097302336252,240000,Ant-v3,SAC
49,938.737711683859,245000,Ant-v3,SAC
50,955.450743361867,250000,Ant-v3,SAC
51,937.132573102561,255000,Ant-v3,SAC
52,949.984896552583,260000,Ant-v3,SAC
53,956.999099042104,265000,Ant-v3,SAC
54,959.309346352116,270000,Ant-v3,SAC
55,944.338528520416,275000,Ant-v3,SAC
56,957.018264958877,280000,Ant-v3,SAC
57,958.643417875103,285000,Ant-v3,SAC
58,961.656098195462,290000,Ant-v3,SAC
59,961.13184341593,295000,Ant-v3,SAC
60,965.371299997483,300000,Ant-v3,SAC
61,948.246412459687,305000,Ant-v3,SAC
62,958.659741331825,310000,Ant-v3,SAC
63,956.807109833652,315000,Ant-v3,SAC
64,906.853681130606,320000,Ant-v3,SAC
65,968.308830777684,325000,Ant-v3,SAC
