index,Average Return,Timesteps,env,algorithm_name
0,29.482029422757428,0,Hopper-v3,DDPG
1,29.482029422757428,5000,Hopper-v3,DDPG
2,29.482029422757428,10000,Hopper-v3,DDPG
3,38.809309996946034,15000,Hopper-v3,DDPG
4,37.26174760303492,20000,Hopper-v3,DDPG
5,144.54301622163754,25000,Hopper-v3,DDPG
6,170.39232267856846,30000,Hopper-v3,DDPG
7,195.38924652007677,35000,Hopper-v3,DDPG
8,182.78418910227816,40000,Hopper-v3,DDPG
9,139.37330328090454,45000,Hopper-v3,DDPG
10,206.63787112651423,50000,Hopper-v3,DDPG
11,172.2410924471325,55000,Hopper-v3,DDPG
12,178.06324016131268,60000,Hopper-v3,DDPG
13,166.33183865992802,65000,Hopper-v3,DDPG
14,190.88655392354943,70000,Hopper-v3,DDPG
15,168.08922613221347,75000,Hopper-v3,DDPG
16,173.8026316454105,80000,Hopper-v3,DDPG
17,109.2405212244736,85000,Hopper-v3,DDPG
18,183.9544552756716,90000,Hopper-v3,DDPG
19,12.853691164700384,95000,Hopper-v3,DDPG
20,-1.1831850821809542,100000,Hopper-v3,DDPG
21,12.520479485901356,105000,Hopper-v3,DDPG
22,105.14227869021174,110000,Hopper-v3,DDPG
23,-1.2265451691330695,115000,Hopper-v3,DDPG
24,-1.2140859044103371,120000,Hopper-v3,DDPG
25,578.9675353016803,125000,Hopper-v3,DDPG
26,213.3767950379343,130000,Hopper-v3,DDPG
27,914.9984996704892,135000,Hopper-v3,DDPG
28,792.6112090318728,140000,Hopper-v3,DDPG
29,271.04521945102044,145000,Hopper-v3,DDPG
30,280.90189155286,150000,Hopper-v3,DDPG
31,276.02393234211456,155000,Hopper-v3,DDPG
32,237.50242461433783,160000,Hopper-v3,DDPG
33,258.8346164379992,165000,Hopper-v3,DDPG
34,268.2441422448753,170000,Hopper-v3,DDPG
35,252.8793839402731,175000,Hopper-v3,DDPG
36,290.264505535329,180000,Hopper-v3,DDPG
37,500.9261640270518,185000,Hopper-v3,DDPG
38,247.84996390350724,190000,Hopper-v3,DDPG
39,1018.668724997876,195000,Hopper-v3,DDPG
40,1015.4568481790416,200000,Hopper-v3,DDPG
41,1014.299339821472,205000,Hopper-v3,DDPG
42,1050.8354856459046,210000,Hopper-v3,DDPG
43,987.7102271859868,215000,Hopper-v3,DDPG
44,985.9090073565404,220000,Hopper-v3,DDPG
45,996.1888417101708,225000,Hopper-v3,DDPG
46,1012.0645987594168,230000,Hopper-v3,DDPG
47,1015.655664218418,235000,Hopper-v3,DDPG
48,1053.255703176519,240000,Hopper-v3,DDPG
49,1043.2715082956686,245000,Hopper-v3,DDPG
50,1030.227663608723,250000,Hopper-v3,DDPG
51,1035.286389334337,255000,Hopper-v3,DDPG
52,1046.4520376000266,260000,Hopper-v3,DDPG
53,293.5530803822969,265000,Hopper-v3,DDPG
54,1041.976174360299,270000,Hopper-v3,DDPG
55,980.507250993334,275000,Hopper-v3,DDPG
56,1015.1294045505816,280000,Hopper-v3,DDPG
57,1001.1804230023074,285000,Hopper-v3,DDPG
58,164.45861012341038,290000,Hopper-v3,DDPG
59,651.7534452933451,295000,Hopper-v3,DDPG
60,311.3100998840092,300000,Hopper-v3,DDPG
61,378.73635982660056,305000,Hopper-v3,DDPG
62,442.5632230586453,310000,Hopper-v3,DDPG
63,540.2056919077843,315000,Hopper-v3,DDPG
64,519.7313487095722,320000,Hopper-v3,DDPG
65,452.8651286007838,325000,Hopper-v3,DDPG
66,1007.5476044759484,330000,Hopper-v3,DDPG
67,981.0848735042276,335000,Hopper-v3,DDPG
68,806.0811042060202,340000,Hopper-v3,DDPG
69,1004.3932131269956,345000,Hopper-v3,DDPG
70,1001.7233003915188,350000,Hopper-v3,DDPG
71,1001.557865374117,355000,Hopper-v3,DDPG
72,508.81560381493466,360000,Hopper-v3,DDPG
73,422.97855278429313,365000,Hopper-v3,DDPG
74,258.4520730154013,370000,Hopper-v3,DDPG
75,171.62455714407082,375000,Hopper-v3,DDPG
76,126.80913562097172,380000,Hopper-v3,DDPG
77,198.1865043664488,385000,Hopper-v3,DDPG
78,232.41714593072223,390000,Hopper-v3,DDPG
79,922.3684832886896,395000,Hopper-v3,DDPG
80,984.4072922700728,400000,Hopper-v3,DDPG
81,33.14285726214316,405000,Hopper-v3,DDPG
82,1027.0960943437076,410000,Hopper-v3,DDPG
83,434.0088327888904,415000,Hopper-v3,DDPG
84,458.21994371775327,420000,Hopper-v3,DDPG
85,412.93725433253496,425000,Hopper-v3,DDPG
86,516.3620742760569,430000,Hopper-v3,DDPG
87,1088.136953414231,435000,Hopper-v3,DDPG
88,1021.305602612013,440000,Hopper-v3,DDPG
89,1031.7112625755954,445000,Hopper-v3,DDPG
90,1222.4508116538707,450000,Hopper-v3,DDPG
91,869.6815863121062,455000,Hopper-v3,DDPG
92,225.6327395717325,460000,Hopper-v3,DDPG
93,106.25706569977058,465000,Hopper-v3,DDPG
94,513.4369305190027,470000,Hopper-v3,DDPG
95,970.1498601375284,475000,Hopper-v3,DDPG
96,991.8577505768806,480000,Hopper-v3,DDPG
97,1022.6857337817796,485000,Hopper-v3,DDPG
98,265.5060702433317,490000,Hopper-v3,DDPG
99,942.9740094019924,495000,Hopper-v3,DDPG
100,581.5231676861329,500000,Hopper-v3,DDPG
101,346.23102902561425,505000,Hopper-v3,DDPG
102,470.3353369876951,510000,Hopper-v3,DDPG
103,1052.330288370587,515000,Hopper-v3,DDPG
104,529.9167347845022,520000,Hopper-v3,DDPG
105,1049.611430239829,525000,Hopper-v3,DDPG
106,396.8528861161193,530000,Hopper-v3,DDPG
107,921.7384252283904,535000,Hopper-v3,DDPG
108,604.3789260278329,540000,Hopper-v3,DDPG
109,1118.4159588760583,545000,Hopper-v3,DDPG
110,1047.8788148476358,550000,Hopper-v3,DDPG
111,858.7579746182182,555000,Hopper-v3,DDPG
112,985.3642238761734,560000,Hopper-v3,DDPG
113,737.2796099009225,565000,Hopper-v3,DDPG
114,337.7014963569377,570000,Hopper-v3,DDPG
115,278.05523345138823,575000,Hopper-v3,DDPG
116,984.1332557649,580000,Hopper-v3,DDPG
117,405.7007659665096,585000,Hopper-v3,DDPG
118,1017.3916131907056,590000,Hopper-v3,DDPG
119,269.90551034730026,595000,Hopper-v3,DDPG
120,891.8927675830289,600000,Hopper-v3,DDPG
121,387.0051925122104,605000,Hopper-v3,DDPG
122,20.2942970216626,610000,Hopper-v3,DDPG
123,460.387118198834,615000,Hopper-v3,DDPG
124,181.1756349935713,620000,Hopper-v3,DDPG
125,182.41188379781207,625000,Hopper-v3,DDPG
126,972.7178667431192,630000,Hopper-v3,DDPG
127,738.5641905352181,635000,Hopper-v3,DDPG
128,418.0444659328358,640000,Hopper-v3,DDPG
129,116.51133682723167,645000,Hopper-v3,DDPG
130,252.32858096979925,650000,Hopper-v3,DDPG
131,983.3034572560988,655000,Hopper-v3,DDPG
132,992.3007274983984,660000,Hopper-v3,DDPG
133,1003.1244689984352,665000,Hopper-v3,DDPG
134,1018.071590057147,670000,Hopper-v3,DDPG
135,1026.4168898690737,675000,Hopper-v3,DDPG
136,1051.1825995510435,680000,Hopper-v3,DDPG
137,1059.265129255812,685000,Hopper-v3,DDPG
138,1064.7295196739,690000,Hopper-v3,DDPG
139,1059.0404298714534,695000,Hopper-v3,DDPG
140,499.8197460851417,700000,Hopper-v3,DDPG
141,318.62265662146524,705000,Hopper-v3,DDPG
142,672.1436313214479,710000,Hopper-v3,DDPG
143,148.3136846382562,715000,Hopper-v3,DDPG
