index,Average Return,Timesteps,env,algorithm_name,Time_consuming
0,-9.50988226896079,0,Walker2d-v3,SAC_FORK,0
1,216.243262582276,5000,Walker2d-v3,SAC_FORK,70
2,319.366989812776,10000,Walker2d-v3,SAC_FORK,140
3,-35.8760504793811,15000,Walker2d-v3,SAC_FORK,215
4,121.342221709811,20000,Walker2d-v3,SAC_FORK,292
5,116.440246617401,25000,Walker2d-v3,SAC_FORK,369
6,241.267243148515,30000,Walker2d-v3,SAC_FORK,444
7,231.642184967222,35000,Walker2d-v3,SAC_FORK,519
8,177.951622400667,40000,Walker2d-v3,SAC_FORK,595
9,-32.6930531510445,45000,Walker2d-v3,SAC_FORK,670
10,183.625801056107,50000,Walker2d-v3,SAC_FORK,747
11,222.541695325302,55000,Walker2d-v3,SAC_FORK,822
12,397.242020512487,60000,Walker2d-v3,SAC_FORK,898
13,490.710274110755,65000,Walker2d-v3,SAC_FORK,975
14,355.769771122028,70000,Walker2d-v3,SAC_FORK,1057
15,160.361529772357,75000,Walker2d-v3,SAC_FORK,1138
16,508.363294770623,80000,Walker2d-v3,SAC_FORK,1223
17,455.866004122554,85000,Walker2d-v3,SAC_FORK,1303
18,594.454552579876,90000,Walker2d-v3,SAC_FORK,1389
19,576.1958448457,95000,Walker2d-v3,SAC_FORK,1477
20,580.782124253766,100000,Walker2d-v3,SAC_FORK,1565
21,734.723464017561,105000,Walker2d-v3,SAC_FORK,1655
22,594.976843225699,110000,Walker2d-v3,SAC_FORK,1747
23,765.621840140828,115000,Walker2d-v3,SAC_FORK,1841
24,747.947185300574,120000,Walker2d-v3,SAC_FORK,1935
25,610.429325556171,125000,Walker2d-v3,SAC_FORK,2029
26,277.990073373324,130000,Walker2d-v3,SAC_FORK,2122
27,539.944446038527,135000,Walker2d-v3,SAC_FORK,2219
28,606.832577009938,140000,Walker2d-v3,SAC_FORK,2317
29,457.029516242516,145000,Walker2d-v3,SAC_FORK,2413
30,594.692058679579,150000,Walker2d-v3,SAC_FORK,2510
31,505.889882490793,155000,Walker2d-v3,SAC_FORK,2609
32,701.643860218696,160000,Walker2d-v3,SAC_FORK,2708
33,1400.86932277228,165000,Walker2d-v3,SAC_FORK,2812
34,565.861001539886,170000,Walker2d-v3,SAC_FORK,2913
35,1009.65048575795,175000,Walker2d-v3,SAC_FORK,3016
36,669.241162118379,180000,Walker2d-v3,SAC_FORK,3119
37,259.65536949017,185000,Walker2d-v3,SAC_FORK,3222
38,261.508359485574,190000,Walker2d-v3,SAC_FORK,3325
39,619.619626316216,195000,Walker2d-v3,SAC_FORK,3430
40,1783.62488817814,200000,Walker2d-v3,SAC_FORK,3540
41,1944.19319539501,205000,Walker2d-v3,SAC_FORK,3653
42,1285.82903555805,210000,Walker2d-v3,SAC_FORK,3762
43,1037.18523869616,215000,Walker2d-v3,SAC_FORK,3869
44,2415.68267256578,220000,Walker2d-v3,SAC_FORK,3981
45,1055.99140846419,225000,Walker2d-v3,SAC_FORK,4090
46,2723.19914041873,230000,Walker2d-v3,SAC_FORK,4204
47,2244.19864314354,235000,Walker2d-v3,SAC_FORK,4316
48,3014.63344411166,240000,Walker2d-v3,SAC_FORK,4431
49,3664.48488369261,245000,Walker2d-v3,SAC_FORK,4548
50,3043.64080136155,250000,Walker2d-v3,SAC_FORK,4663
51,3209.88589608193,255000,Walker2d-v3,SAC_FORK,4779
52,2535.95466662893,260000,Walker2d-v3,SAC_FORK,4893
53,1572.26911069465,265000,Walker2d-v3,SAC_FORK,5005
54,2623.3172198352,270000,Walker2d-v3,SAC_FORK,5119
55,2580.05539884593,275000,Walker2d-v3,SAC_FORK,5233
56,3020.78844046114,280000,Walker2d-v3,SAC_FORK,5347
57,2969.98038403748,285000,Walker2d-v3,SAC_FORK,5462
58,2969.82548643782,290000,Walker2d-v3,SAC_FORK,5576
59,2606.46447729274,295000,Walker2d-v3,SAC_FORK,5688
60,3989.5050477756,300000,Walker2d-v3,SAC_FORK,5805
61,3919.68956783986,305000,Walker2d-v3,SAC_FORK,5923
62,4086.7701826874,310000,Walker2d-v3,SAC_FORK,6040
63,3865.2272837564,315000,Walker2d-v3,SAC_FORK,6158
64,3900.79991685028,320000,Walker2d-v3,SAC_FORK,6274
65,3133.0818514054,325000,Walker2d-v3,SAC_FORK,6390
66,4290.47067863321,330000,Walker2d-v3,SAC_FORK,6506
67,4281.1618262265,335000,Walker2d-v3,SAC_FORK,6622
68,4592.86071708746,340000,Walker2d-v3,SAC_FORK,6739
69,3924.44918410628,345000,Walker2d-v3,SAC_FORK,6856
70,4189.17903631203,350000,Walker2d-v3,SAC_FORK,6972
71,4456.92893376117,355000,Walker2d-v3,SAC_FORK,7090
72,4337.9175140195,360000,Walker2d-v3,SAC_FORK,7184
73,3435.33910722744,365000,Walker2d-v3,SAC_FORK,7264
74,4127.77241586789,370000,Walker2d-v3,SAC_FORK,7346
75,4806.06337316087,375000,Walker2d-v3,SAC_FORK,7429
76,4739.53367293924,380000,Walker2d-v3,SAC_FORK,7512
77,4410.91095155392,385000,Walker2d-v3,SAC_FORK,7593
78,4776.33859651992,390000,Walker2d-v3,SAC_FORK,7674
79,2198.97224674476,395000,Walker2d-v3,SAC_FORK,7752
80,4430.02869319622,400000,Walker2d-v3,SAC_FORK,7835
81,4611.43370134454,405000,Walker2d-v3,SAC_FORK,7917
82,4230.80905849789,410000,Walker2d-v3,SAC_FORK,7999
83,4087.96968244125,415000,Walker2d-v3,SAC_FORK,8080
84,4549.86337764152,420000,Walker2d-v3,SAC_FORK,8161
85,4623.85856613898,425000,Walker2d-v3,SAC_FORK,8244
86,3821.95583004589,430000,Walker2d-v3,SAC_FORK,8325
87,4603.20417080035,435000,Walker2d-v3,SAC_FORK,8406
88,4899.74253548141,440000,Walker2d-v3,SAC_FORK,8487
89,4425.91587089108,445000,Walker2d-v3,SAC_FORK,8570
90,4952.55092581708,450000,Walker2d-v3,SAC_FORK,8653
91,5024.67701543959,455000,Walker2d-v3,SAC_FORK,8734
92,5015.56063691131,460000,Walker2d-v3,SAC_FORK,8817
93,4424.78094097372,465000,Walker2d-v3,SAC_FORK,8898
94,4332.08633924992,470000,Walker2d-v3,SAC_FORK,8980
95,5019.22065761318,475000,Walker2d-v3,SAC_FORK,9062
96,4917.35136420024,480000,Walker2d-v3,SAC_FORK,9145
97,4876.57503547377,485000,Walker2d-v3,SAC_FORK,9228
98,4359.82475713466,490000,Walker2d-v3,SAC_FORK,9310
99,4877.36348675201,495000,Walker2d-v3,SAC_FORK,9392
100,5334.30869021833,500000,Walker2d-v3,SAC_FORK,9475
101,5128.97711209877,505000,Walker2d-v3,SAC_FORK,9555
102,5028.07906568291,510000,Walker2d-v3,SAC_FORK,9638
103,5286.80829882966,515000,Walker2d-v3,SAC_FORK,9721
104,5131.71854677178,520000,Walker2d-v3,SAC_FORK,9804
105,4567.79419544303,525000,Walker2d-v3,SAC_FORK,9885
106,5148.96888128406,530000,Walker2d-v3,SAC_FORK,9969
107,4598.76745448816,535000,Walker2d-v3,SAC_FORK,10049
108,3522.09418697721,540000,Walker2d-v3,SAC_FORK,10129
109,5124.10335019033,545000,Walker2d-v3,SAC_FORK,10212
110,5165.20234863271,550000,Walker2d-v3,SAC_FORK,10294
111,4775.2036412077,555000,Walker2d-v3,SAC_FORK,10376
112,4747.06436081749,560000,Walker2d-v3,SAC_FORK,10458
113,5465.26306022342,565000,Walker2d-v3,SAC_FORK,10540
114,4864.63965629246,570000,Walker2d-v3,SAC_FORK,10621
115,3741.47177256383,575000,Walker2d-v3,SAC_FORK,10700
116,5357.16728623553,580000,Walker2d-v3,SAC_FORK,10782
117,5107.50504784745,585000,Walker2d-v3,SAC_FORK,10865
118,5300.60237067214,590000,Walker2d-v3,SAC_FORK,10946
119,5551.0845437763,595000,Walker2d-v3,SAC_FORK,11029
120,5073.00231751938,600000,Walker2d-v3,SAC_FORK,11116
121,5622.47240598527,605000,Walker2d-v3,SAC_FORK,11202
122,5237.0217108071,610000,Walker2d-v3,SAC_FORK,11286
123,5305.35602962577,615000,Walker2d-v3,SAC_FORK,11369
124,5377.60312146696,620000,Walker2d-v3,SAC_FORK,11453
125,5253.5901227044,625000,Walker2d-v3,SAC_FORK,11539
126,5282.134590349,630000,Walker2d-v3,SAC_FORK,11626
127,5242.41099772036,635000,Walker2d-v3,SAC_FORK,11713
128,5211.34245577416,640000,Walker2d-v3,SAC_FORK,11797
129,5020.28857974523,645000,Walker2d-v3,SAC_FORK,11880
130,3132.37405392701,650000,Walker2d-v3,SAC_FORK,11960
131,5040.93380899692,655000,Walker2d-v3,SAC_FORK,12045
132,5320.81299008194,660000,Walker2d-v3,SAC_FORK,12132
133,5385.22401001817,665000,Walker2d-v3,SAC_FORK,12243
134,5428.34098507043,670000,Walker2d-v3,SAC_FORK,12349
135,5432.11642827998,675000,Walker2d-v3,SAC_FORK,12449
136,5376.1198620121,680000,Walker2d-v3,SAC_FORK,12551
137,5307.10265479315,685000,Walker2d-v3,SAC_FORK,12647
138,3619.26283179831,690000,Walker2d-v3,SAC_FORK,12742
139,5373.19754243187,695000,Walker2d-v3,SAC_FORK,12836
140,5546.03268057263,700000,Walker2d-v3,SAC_FORK,12932
141,4821.55685818725,705000,Walker2d-v3,SAC_FORK,13031
142,5434.34513205282,710000,Walker2d-v3,SAC_FORK,13132
143,5327.52826766085,715000,Walker2d-v3,SAC_FORK,13229
144,5856.62103745058,720000,Walker2d-v3,SAC_FORK,13325
145,5442.23900553112,725000,Walker2d-v3,SAC_FORK,13423
146,5559.727661896,730000,Walker2d-v3,SAC_FORK,13519
147,5539.39510367592,735000,Walker2d-v3,SAC_FORK,13617
148,5429.93615311149,740000,Walker2d-v3,SAC_FORK,13715
149,5390.87708291234,745000,Walker2d-v3,SAC_FORK,13813
150,5285.2011453568,750000,Walker2d-v3,SAC_FORK,13912
151,5462.94295472152,755000,Walker2d-v3,SAC_FORK,14014
152,5418.01501659761,760000,Walker2d-v3,SAC_FORK,14119
153,5587.91361608378,765000,Walker2d-v3,SAC_FORK,14223
154,4549.1047972328,770000,Walker2d-v3,SAC_FORK,14324
155,5446.73740732762,775000,Walker2d-v3,SAC_FORK,14428
156,5550.03496791231,780000,Walker2d-v3,SAC_FORK,14528
157,5563.53421605268,785000,Walker2d-v3,SAC_FORK,14625
158,5556.0729043778,790000,Walker2d-v3,SAC_FORK,14723
159,5557.79849604993,795000,Walker2d-v3,SAC_FORK,14833
160,5448.66046018437,800000,Walker2d-v3,SAC_FORK,14942
161,5694.02163130698,805000,Walker2d-v3,SAC_FORK,15041
162,5388.50932069313,810000,Walker2d-v3,SAC_FORK,15143
163,5855.5549004219,815000,Walker2d-v3,SAC_FORK,15239
164,5688.07393845312,820000,Walker2d-v3,SAC_FORK,15335
165,5823.71288539128,825000,Walker2d-v3,SAC_FORK,15433
166,5857.08083460744,830000,Walker2d-v3,SAC_FORK,15531
167,5553.64708287039,835000,Walker2d-v3,SAC_FORK,15629
168,5456.39960780785,840000,Walker2d-v3,SAC_FORK,15737
169,5829.55008585238,845000,Walker2d-v3,SAC_FORK,15851
170,5870.94461733845,850000,Walker2d-v3,SAC_FORK,15950
171,5787.66147146738,855000,Walker2d-v3,SAC_FORK,16049
172,5749.55489560315,860000,Walker2d-v3,SAC_FORK,16173
173,5440.78343268467,865000,Walker2d-v3,SAC_FORK,16290
174,5869.5350703374,870000,Walker2d-v3,SAC_FORK,16409
175,5623.93111322606,875000,Walker2d-v3,SAC_FORK,16531
176,5093.39259204902,880000,Walker2d-v3,SAC_FORK,16645
177,5651.59005671794,885000,Walker2d-v3,SAC_FORK,16760
178,5635.04016464986,890000,Walker2d-v3,SAC_FORK,16868
179,5677.36562159182,895000,Walker2d-v3,SAC_FORK,16975
180,5804.55913173993,900000,Walker2d-v3,SAC_FORK,17088
181,5638.56466136404,905000,Walker2d-v3,SAC_FORK,17197
182,5884.38766608437,910000,Walker2d-v3,SAC_FORK,17304
183,5294.77308552558,915000,Walker2d-v3,SAC_FORK,17428
184,5525.74094013975,920000,Walker2d-v3,SAC_FORK,17538
185,5136.85700425935,925000,Walker2d-v3,SAC_FORK,17639
