index,Average Return,Timesteps,env,algorithm_name,Time_consuming
30,278.9313911715305,150000,Walker2d-v3,SAC_FORK,2863
31,480.55594580331444,155000,Walker2d-v3,SAC_FORK,2969
32,726.4049800795942,160000,Walker2d-v3,SAC_FORK,3078
33,722.47133101458,165000,Walker2d-v3,SAC_FORK,3186
34,562.3476596980972,170000,Walker2d-v3,SAC_FORK,3294
35,1070.1788877161912,175000,Walker2d-v3,SAC_FORK,3402
36,877.0234688047791,180000,Walker2d-v3,SAC_FORK,3511
37,523.5743833077474,185000,Walker2d-v3,SAC_FORK,3619
38,383.97140388806736,190000,Walker2d-v3,SAC_FORK,3725
39,986.4833130720829,195000,Walker2d-v3,SAC_FORK,3835
40,439.31581454548433,200000,Walker2d-v3,SAC_FORK,3943
41,567.6203155810249,205000,Walker2d-v3,SAC_FORK,4049
42,449.00795426511365,210000,Walker2d-v3,SAC_FORK,4155
43,1232.3177608873389,215000,Walker2d-v3,SAC_FORK,4266
44,1035.1060495924498,220000,Walker2d-v3,SAC_FORK,4375
45,955.8971261323284,225000,Walker2d-v3,SAC_FORK,4485
46,874.2201542248664,230000,Walker2d-v3,SAC_FORK,4594
47,1052.8106559885593,235000,Walker2d-v3,SAC_FORK,4705
48,875.0598233780117,240000,Walker2d-v3,SAC_FORK,4814
49,546.1565752928867,245000,Walker2d-v3,SAC_FORK,4923
50,807.6022256920971,250000,Walker2d-v3,SAC_FORK,5031
51,981.8781631411733,255000,Walker2d-v3,SAC_FORK,5140
52,1078.2043336863796,260000,Walker2d-v3,SAC_FORK,5250
53,896.9429366463562,265000,Walker2d-v3,SAC_FORK,5359
54,714.1878493205995,270000,Walker2d-v3,SAC_FORK,5464
55,934.2483327109057,275000,Walker2d-v3,SAC_FORK,5573
56,1529.2082130452466,280000,Walker2d-v3,SAC_FORK,5684
57,1198.206259176051,285000,Walker2d-v3,SAC_FORK,5794
58,1726.6323016206225,290000,Walker2d-v3,SAC_FORK,5907
59,881.437676854295,295000,Walker2d-v3,SAC_FORK,6017
60,867.7918482818071,300000,Walker2d-v3,SAC_FORK,6126
61,1221.5134020147466,305000,Walker2d-v3,SAC_FORK,6237
62,926.9671067252909,310000,Walker2d-v3,SAC_FORK,6346
63,816.5260198839889,315000,Walker2d-v3,SAC_FORK,6456
64,1286.7850516384865,320000,Walker2d-v3,SAC_FORK,6565
65,1198.6948042400822,325000,Walker2d-v3,SAC_FORK,6675
66,2088.182836217847,330000,Walker2d-v3,SAC_FORK,6788
67,1564.803940066669,335000,Walker2d-v3,SAC_FORK,6898
68,2172.4176237385773,340000,Walker2d-v3,SAC_FORK,7011
69,1441.2520832681266,345000,Walker2d-v3,SAC_FORK,7121
70,345.3829882463505,350000,Walker2d-v3,SAC_FORK,7228
71,1727.4241201152374,355000,Walker2d-v3,SAC_FORK,7339
72,1122.7034842674134,360000,Walker2d-v3,SAC_FORK,7448
73,1423.8247408599111,365000,Walker2d-v3,SAC_FORK,7559
74,1893.0495436492834,370000,Walker2d-v3,SAC_FORK,7670
75,1676.0503065656353,375000,Walker2d-v3,SAC_FORK,7780
76,1661.192947990785,380000,Walker2d-v3,SAC_FORK,7891
77,1543.429930576665,385000,Walker2d-v3,SAC_FORK,8000
78,1936.2310912780995,390000,Walker2d-v3,SAC_FORK,8112
79,1284.5301823021714,395000,Walker2d-v3,SAC_FORK,8221
80,1730.7559334592056,400000,Walker2d-v3,SAC_FORK,8331
81,2505.20744838157,405000,Walker2d-v3,SAC_FORK,8444
82,1887.3420709000693,410000,Walker2d-v3,SAC_FORK,8555
83,1204.198418893537,415000,Walker2d-v3,SAC_FORK,8662
84,1750.7323927506782,420000,Walker2d-v3,SAC_FORK,8773
85,2895.139869164644,425000,Walker2d-v3,SAC_FORK,8887
86,2588.4435747620037,430000,Walker2d-v3,SAC_FORK,9000
87,1884.3803399609849,435000,Walker2d-v3,SAC_FORK,9111
88,2621.9345989636577,440000,Walker2d-v3,SAC_FORK,9224
89,2378.167532121148,445000,Walker2d-v3,SAC_FORK,9335
90,3150.040883008361,450000,Walker2d-v3,SAC_FORK,9450
91,3087.291861386159,455000,Walker2d-v3,SAC_FORK,9564
92,1742.854774140757,460000,Walker2d-v3,SAC_FORK,9674
93,1854.927009702286,465000,Walker2d-v3,SAC_FORK,9784
94,2479.5409223640436,470000,Walker2d-v3,SAC_FORK,9894
95,3416.591433174674,475000,Walker2d-v3,SAC_FORK,10007
96,2834.1818251277687,480000,Walker2d-v3,SAC_FORK,10120
97,2779.591338883861,485000,Walker2d-v3,SAC_FORK,10232
98,3746.2294522392476,490000,Walker2d-v3,SAC_FORK,10348
99,2594.7754139976228,495000,Walker2d-v3,SAC_FORK,10460
100,2837.2218305770866,500000,Walker2d-v3,SAC_FORK,10574
101,2876.4603843180676,505000,Walker2d-v3,SAC_FORK,10687
102,3324.0620689573975,510000,Walker2d-v3,SAC_FORK,10801
103,3927.844909550199,515000,Walker2d-v3,SAC_FORK,10916
104,2988.102922629387,520000,Walker2d-v3,SAC_FORK,11030
105,2115.461344239882,525000,Walker2d-v3,SAC_FORK,11143
106,2705.1840318013915,530000,Walker2d-v3,SAC_FORK,11257
107,2282.2920153345076,535000,Walker2d-v3,SAC_FORK,11370
108,3793.7146724369363,540000,Walker2d-v3,SAC_FORK,11488
109,3889.8689486629582,545000,Walker2d-v3,SAC_FORK,11607
110,4061.7040489588135,550000,Walker2d-v3,SAC_FORK,11728
111,3016.1001267109486,555000,Walker2d-v3,SAC_FORK,11843
112,2923.616682551429,560000,Walker2d-v3,SAC_FORK,11957
113,2216.921808823276,565000,Walker2d-v3,SAC_FORK,12072
114,2859.3704329856273,570000,Walker2d-v3,SAC_FORK,12194
115,2715.2533114743846,575000,Walker2d-v3,SAC_FORK,12342
116,2318.462846076925,580000,Walker2d-v3,SAC_FORK,12470
117,3294.203674484323,585000,Walker2d-v3,SAC_FORK,12607
118,2191.730070894918,590000,Walker2d-v3,SAC_FORK,12732
119,4101.0156845614565,595000,Walker2d-v3,SAC_FORK,12858
120,3285.7062474234567,600000,Walker2d-v3,SAC_FORK,12986
121,3781.386923444871,605000,Walker2d-v3,SAC_FORK,13123
122,3317.1583726540543,610000,Walker2d-v3,SAC_FORK,13255
123,4014.3787191999,615000,Walker2d-v3,SAC_FORK,13385
124,3479.2834229633468,620000,Walker2d-v3,SAC_FORK,13516
125,3774.981904573956,625000,Walker2d-v3,SAC_FORK,13645
126,3887.3893537742306,630000,Walker2d-v3,SAC_FORK,13775
127,3883.683210805598,635000,Walker2d-v3,SAC_FORK,13908
128,3468.9969105949085,640000,Walker2d-v3,SAC_FORK,14044
129,3741.3413999445897,645000,Walker2d-v3,SAC_FORK,14181
130,3219.438004381652,650000,Walker2d-v3,SAC_FORK,14318
131,3579.504699980292,655000,Walker2d-v3,SAC_FORK,14454
132,3494.4375449247987,660000,Walker2d-v3,SAC_FORK,14584
133,3948.1478093694577,665000,Walker2d-v3,SAC_FORK,14716
134,4403.448058194905,670000,Walker2d-v3,SAC_FORK,14859
135,2806.017054634637,675000,Walker2d-v3,SAC_FORK,14995
136,4592.543939959844,680000,Walker2d-v3,SAC_FORK,15128
137,4377.973469713741,685000,Walker2d-v3,SAC_FORK,15261
138,4374.188008049563,690000,Walker2d-v3,SAC_FORK,15390
139,3536.460597767064,695000,Walker2d-v3,SAC_FORK,15518
140,4325.6726663471345,700000,Walker2d-v3,SAC_FORK,15613
141,3446.537313446917,705000,Walker2d-v3,SAC_FORK,15711
142,4306.325699597921,710000,Walker2d-v3,SAC_FORK,15833
143,4087.384057756165,715000,Walker2d-v3,SAC_FORK,15930
144,4413.872751671898,720000,Walker2d-v3,SAC_FORK,16025
145,4759.296978250236,725000,Walker2d-v3,SAC_FORK,16138
146,4379.382626418002,730000,Walker2d-v3,SAC_FORK,16258
147,4497.4715218742585,735000,Walker2d-v3,SAC_FORK,16373
148,4525.598315353958,740000,Walker2d-v3,SAC_FORK,16487
149,3582.66418813539,745000,Walker2d-v3,SAC_FORK,16610
150,4733.479906634444,750000,Walker2d-v3,SAC_FORK,16722
151,4776.109509020411,755000,Walker2d-v3,SAC_FORK,16834
152,4616.794078899656,760000,Walker2d-v3,SAC_FORK,16939
153,4263.76676236624,765000,Walker2d-v3,SAC_FORK,17047
154,4273.47412840685,770000,Walker2d-v3,SAC_FORK,17159
155,4198.152398910349,775000,Walker2d-v3,SAC_FORK,17260
156,4588.821396630999,780000,Walker2d-v3,SAC_FORK,17366
157,5180.190728548039,785000,Walker2d-v3,SAC_FORK,17493
158,2909.7918934423947,790000,Walker2d-v3,SAC_FORK,17591
159,5182.354593785348,795000,Walker2d-v3,SAC_FORK,17693
160,4434.041638444133,800000,Walker2d-v3,SAC_FORK,17794
161,5233.401802271312,805000,Walker2d-v3,SAC_FORK,17888
162,3769.0018935378275,810000,Walker2d-v3,SAC_FORK,17981
163,5302.494945822569,815000,Walker2d-v3,SAC_FORK,18077
164,2649.034791929397,820000,Walker2d-v3,SAC_FORK,18167
165,4910.933211306773,825000,Walker2d-v3,SAC_FORK,18260
166,4693.2469422932645,830000,Walker2d-v3,SAC_FORK,18353
167,4786.426949001076,835000,Walker2d-v3,SAC_FORK,18446
168,5213.102926834757,840000,Walker2d-v3,SAC_FORK,18543
169,5298.159164487263,845000,Walker2d-v3,SAC_FORK,18638
170,4599.569676778427,850000,Walker2d-v3,SAC_FORK,18732
171,5156.851411816344,855000,Walker2d-v3,SAC_FORK,18825
172,4984.927000911749,860000,Walker2d-v3,SAC_FORK,18921
173,5000.628727735717,865000,Walker2d-v3,SAC_FORK,19018
174,5181.68928414127,870000,Walker2d-v3,SAC_FORK,19113
175,5317.422714550686,875000,Walker2d-v3,SAC_FORK,19201
176,4034.975289789442,880000,Walker2d-v3,SAC_FORK,19287
177,5266.016381316496,885000,Walker2d-v3,SAC_FORK,19375
178,5061.4659697320185,890000,Walker2d-v3,SAC_FORK,19466
179,5091.575671844265,895000,Walker2d-v3,SAC_FORK,19554
180,5407.00673098829,900000,Walker2d-v3,SAC_FORK,19644
181,5164.8621042881205,905000,Walker2d-v3,SAC_FORK,19734
182,5634.073743557232,910000,Walker2d-v3,SAC_FORK,19823
183,4474.819089026235,915000,Walker2d-v3,SAC_FORK,19910
184,5225.634567653831,920000,Walker2d-v3,SAC_FORK,19998
185,5152.116290228683,925000,Walker2d-v3,SAC_FORK,20086
186,5160.575356603307,930000,Walker2d-v3,SAC_FORK,20172
187,5513.602249649855,935000,Walker2d-v3,SAC_FORK,20259
188,5297.433677373663,940000,Walker2d-v3,SAC_FORK,20347
189,5188.362415345024,945000,Walker2d-v3,SAC_FORK,20437
190,5259.273617820545,950000,Walker2d-v3,SAC_FORK,20527
191,5459.7835732955555,955000,Walker2d-v3,SAC_FORK,20620
192,5003.283025492604,960000,Walker2d-v3,SAC_FORK,20740
193,5083.759023468462,965000,Walker2d-v3,SAC_FORK,20845
194,4740.529088590332,970000,Walker2d-v3,SAC_FORK,20944
195,5085.638270848485,975000,Walker2d-v3,SAC_FORK,21049
196,3609.277021077652,980000,Walker2d-v3,SAC_FORK,21152
197,5429.145217240193,985000,Walker2d-v3,SAC_FORK,21257
198,5541.510755463474,990000,Walker2d-v3,SAC_FORK,21361
199,4947.948722976361,995000,Walker2d-v3,SAC_FORK,21465
200,5072.886579779961,1000000,Walker2d-v3,SAC_FORK,21575
