index,Average Return,Timesteps,env,algorithm_name,Time_consuming
77,3467.4892665943953,385000,Hopper-v3,SAC_FORK,7048
78,2151.8680624884087,390000,Hopper-v3,SAC_FORK,7149
79,3411.075809819906,395000,Hopper-v3,SAC_FORK,7253
80,3200.659426797997,400000,Hopper-v3,SAC_FORK,7355
81,1542.7417069579546,405000,Hopper-v3,SAC_FORK,7455
82,3066.0572432652198,410000,Hopper-v3,SAC_FORK,7558
83,3360.9360558929015,415000,Hopper-v3,SAC_FORK,7663
84,3169.1634164957914,420000,Hopper-v3,SAC_FORK,7766
85,2859.320615236662,425000,Hopper-v3,SAC_FORK,7869
86,2917.908198101588,430000,Hopper-v3,SAC_FORK,7972
87,2940.168184957095,435000,Hopper-v3,SAC_FORK,8074
88,3405.873284725823,440000,Hopper-v3,SAC_FORK,8179
89,3355.1068979952493,445000,Hopper-v3,SAC_FORK,8283
90,3385.0906721534725,450000,Hopper-v3,SAC_FORK,8387
91,3347.3864885077455,455000,Hopper-v3,SAC_FORK,8488
92,3334.54913637785,460000,Hopper-v3,SAC_FORK,8592
93,3077.315381979137,465000,Hopper-v3,SAC_FORK,8695
94,3364.025602349514,470000,Hopper-v3,SAC_FORK,8799
95,3427.400755372346,475000,Hopper-v3,SAC_FORK,8903
96,3427.1896975300506,480000,Hopper-v3,SAC_FORK,9008
97,3421.523099171004,485000,Hopper-v3,SAC_FORK,9112
98,3444.8010043975773,490000,Hopper-v3,SAC_FORK,9216
99,3471.618287288803,495000,Hopper-v3,SAC_FORK,9321
100,3512.0837061879915,500000,Hopper-v3,SAC_FORK,9425
101,3449.073331899359,505000,Hopper-v3,SAC_FORK,9530
102,3490.595803738209,510000,Hopper-v3,SAC_FORK,9635
103,3373.5067457755335,515000,Hopper-v3,SAC_FORK,9738
104,3443.3889837850575,520000,Hopper-v3,SAC_FORK,9842
105,3564.2759203355154,525000,Hopper-v3,SAC_FORK,9946
106,3496.757604314891,530000,Hopper-v3,SAC_FORK,10050
107,3480.882387646434,535000,Hopper-v3,SAC_FORK,10154
108,3461.456075400873,540000,Hopper-v3,SAC_FORK,10259
109,3446.9240911668285,545000,Hopper-v3,SAC_FORK,10363
110,3500.402643216456,550000,Hopper-v3,SAC_FORK,10468
111,3455.7297120184057,555000,Hopper-v3,SAC_FORK,10572
112,3544.365793917784,560000,Hopper-v3,SAC_FORK,10676
113,3486.4461872673683,565000,Hopper-v3,SAC_FORK,10781
114,3496.939590971508,570000,Hopper-v3,SAC_FORK,10886
115,3434.4106896620156,575000,Hopper-v3,SAC_FORK,10990
116,3437.3513264073213,580000,Hopper-v3,SAC_FORK,11095
117,3492.590157585979,585000,Hopper-v3,SAC_FORK,11199
118,3536.858777171868,590000,Hopper-v3,SAC_FORK,11304
119,3508.6297074771232,595000,Hopper-v3,SAC_FORK,11408
120,3478.803282875028,600000,Hopper-v3,SAC_FORK,11510
121,3501.6541683771843,605000,Hopper-v3,SAC_FORK,11615
122,3453.965684317918,610000,Hopper-v3,SAC_FORK,11719
123,3484.927049124321,615000,Hopper-v3,SAC_FORK,11824
124,3502.187724919754,620000,Hopper-v3,SAC_FORK,11929
125,3574.3867008200455,625000,Hopper-v3,SAC_FORK,12033
126,3529.1772073280627,630000,Hopper-v3,SAC_FORK,12137
127,3536.9636169959294,635000,Hopper-v3,SAC_FORK,12243
128,3509.2363426345205,640000,Hopper-v3,SAC_FORK,12347
129,3326.2300245737133,645000,Hopper-v3,SAC_FORK,12451
130,3497.4511967800922,650000,Hopper-v3,SAC_FORK,12555
131,3522.069966232704,655000,Hopper-v3,SAC_FORK,12659
132,3390.5487163222715,660000,Hopper-v3,SAC_FORK,12763
133,3524.057472303231,665000,Hopper-v3,SAC_FORK,12867
134,2367.94000984266,670000,Hopper-v3,SAC_FORK,12968
135,3544.5237185383003,675000,Hopper-v3,SAC_FORK,13072
136,3178.681328921491,680000,Hopper-v3,SAC_FORK,13176
137,3513.0235602838097,685000,Hopper-v3,SAC_FORK,13280
138,3535.8596551042233,690000,Hopper-v3,SAC_FORK,13385
139,3384.8248178948015,695000,Hopper-v3,SAC_FORK,13489
140,2451.8682922984253,700000,Hopper-v3,SAC_FORK,13591
141,3545.4223504478773,705000,Hopper-v3,SAC_FORK,13696
142,3562.525288177584,710000,Hopper-v3,SAC_FORK,13800
143,3499.8424331577635,715000,Hopper-v3,SAC_FORK,13905
144,3583.7675396705527,720000,Hopper-v3,SAC_FORK,14009
145,3528.497781757286,725000,Hopper-v3,SAC_FORK,14114
146,2986.223816125887,730000,Hopper-v3,SAC_FORK,14218
147,3434.6253310719767,735000,Hopper-v3,SAC_FORK,14323
148,3395.672687620145,740000,Hopper-v3,SAC_FORK,14427
149,3524.3282563126836,745000,Hopper-v3,SAC_FORK,14532
150,3523.86843547853,750000,Hopper-v3,SAC_FORK,14636
151,3471.05930772554,755000,Hopper-v3,SAC_FORK,14741
152,3284.6267271731604,760000,Hopper-v3,SAC_FORK,14845
153,2951.701343761627,765000,Hopper-v3,SAC_FORK,14949
154,3542.6763835239203,770000,Hopper-v3,SAC_FORK,15054
155,1969.2055077987582,775000,Hopper-v3,SAC_FORK,15155
156,2241.5032187804554,780000,Hopper-v3,SAC_FORK,15256
157,3467.7331910057956,785000,Hopper-v3,SAC_FORK,15361
158,3560.9481667132713,790000,Hopper-v3,SAC_FORK,15466
159,3553.5075809121313,795000,Hopper-v3,SAC_FORK,15571
160,3559.9849808887375,800000,Hopper-v3,SAC_FORK,15676
161,3540.165324774111,805000,Hopper-v3,SAC_FORK,15782
162,3523.4562016439254,810000,Hopper-v3,SAC_FORK,15887
163,3506.5448359037823,815000,Hopper-v3,SAC_FORK,15992
164,3524.0467085086552,820000,Hopper-v3,SAC_FORK,16109
165,3558.9297185018213,825000,Hopper-v3,SAC_FORK,16223
166,3539.1629240721677,830000,Hopper-v3,SAC_FORK,16338
167,3569.618550289221,835000,Hopper-v3,SAC_FORK,16453
168,3542.0209078514126,840000,Hopper-v3,SAC_FORK,16568
169,3550.7612826119534,845000,Hopper-v3,SAC_FORK,16686
170,3531.8676900200926,850000,Hopper-v3,SAC_FORK,16804
171,3557.1646024266784,855000,Hopper-v3,SAC_FORK,16922
172,3564.468592058763,860000,Hopper-v3,SAC_FORK,17039
173,3576.3855215210133,865000,Hopper-v3,SAC_FORK,17155
174,3538.379007543056,870000,Hopper-v3,SAC_FORK,17270
175,3562.9465118261533,875000,Hopper-v3,SAC_FORK,17390
176,3593.625105857814,880000,Hopper-v3,SAC_FORK,17514
177,3553.446874514975,885000,Hopper-v3,SAC_FORK,17636
178,3559.652184388394,890000,Hopper-v3,SAC_FORK,17753
179,3572.2580869473436,895000,Hopper-v3,SAC_FORK,17869
180,3557.8769142652127,900000,Hopper-v3,SAC_FORK,17987
181,3505.736638330693,905000,Hopper-v3,SAC_FORK,18105
182,3528.4714564357173,910000,Hopper-v3,SAC_FORK,18222
183,3542.0757487407163,915000,Hopper-v3,SAC_FORK,18338
184,3557.2339815274186,920000,Hopper-v3,SAC_FORK,18457
185,3564.4914300018995,925000,Hopper-v3,SAC_FORK,18574
186,3536.9563434800475,930000,Hopper-v3,SAC_FORK,18690
187,3563.001334244696,935000,Hopper-v3,SAC_FORK,18807
188,3549.977293751843,940000,Hopper-v3,SAC_FORK,18922
189,3561.506386518765,945000,Hopper-v3,SAC_FORK,19038
190,3571.2110568484795,950000,Hopper-v3,SAC_FORK,19154
191,3565.056568582888,955000,Hopper-v3,SAC_FORK,19271
192,3522.568127478377,960000,Hopper-v3,SAC_FORK,19387
193,3528.8611516979195,965000,Hopper-v3,SAC_FORK,19504
194,3535.3407836145866,970000,Hopper-v3,SAC_FORK,19620
195,3514.586880285869,975000,Hopper-v3,SAC_FORK,19737
196,3544.7915209956054,980000,Hopper-v3,SAC_FORK,19852
197,3554.708779160426,985000,Hopper-v3,SAC_FORK,19967
198,3570.7940373272263,990000,Hopper-v3,SAC_FORK,20083
199,3572.948977181447,995000,Hopper-v3,SAC_FORK,20200
200,3571.011595071401,1000000,Hopper-v3,SAC_FORK,20316
