index,Average Return,Timesteps,env,algorithm_name
0,21.412721285207088,0,Hopper-v3,TD3_FORK
1,21.412721285207088,5000,Hopper-v3,TD3_FORK
2,21.412721285207088,10000,Hopper-v3,TD3_FORK
3,175.4253781986867,15000,Hopper-v3,TD3_FORK
4,172.8285744443384,20000,Hopper-v3,TD3_FORK
5,180.6235626114182,25000,Hopper-v3,TD3_FORK
6,213.5091540566524,30000,Hopper-v3,TD3_FORK
7,191.3360810036466,35000,Hopper-v3,TD3_FORK
8,210.8137693809792,40000,Hopper-v3,TD3_FORK
9,225.7694959542889,45000,Hopper-v3,TD3_FORK
10,311.73096427151944,50000,Hopper-v3,TD3_FORK
11,1021.4471181759528,55000,Hopper-v3,TD3_FORK
12,240.38573617579627,60000,Hopper-v3,TD3_FORK
13,202.66137643377405,65000,Hopper-v3,TD3_FORK
14,274.1369869634357,70000,Hopper-v3,TD3_FORK
15,306.3272172407197,75000,Hopper-v3,TD3_FORK
16,317.5340549664107,80000,Hopper-v3,TD3_FORK
17,315.4930560304604,85000,Hopper-v3,TD3_FORK
18,296.61550720882803,90000,Hopper-v3,TD3_FORK
19,599.0165407439204,95000,Hopper-v3,TD3_FORK
20,1012.3261226127916,100000,Hopper-v3,TD3_FORK
21,1073.640958341502,105000,Hopper-v3,TD3_FORK
22,570.425381638079,110000,Hopper-v3,TD3_FORK
23,387.1781289367601,115000,Hopper-v3,TD3_FORK
24,544.641089183574,120000,Hopper-v3,TD3_FORK
25,377.8237860392845,125000,Hopper-v3,TD3_FORK
26,326.26057786730524,130000,Hopper-v3,TD3_FORK
27,333.0955539815902,135000,Hopper-v3,TD3_FORK
28,381.0979572331814,140000,Hopper-v3,TD3_FORK
29,388.5690567364187,145000,Hopper-v3,TD3_FORK
30,373.5997105785184,150000,Hopper-v3,TD3_FORK
31,305.8153927806739,155000,Hopper-v3,TD3_FORK
32,306.1099740009123,160000,Hopper-v3,TD3_FORK
33,329.7647804256021,165000,Hopper-v3,TD3_FORK
34,333.4487172815679,170000,Hopper-v3,TD3_FORK
35,342.55462144333467,175000,Hopper-v3,TD3_FORK
36,336.16047408196766,180000,Hopper-v3,TD3_FORK
37,341.8469652068586,185000,Hopper-v3,TD3_FORK
38,373.3296496971802,190000,Hopper-v3,TD3_FORK
39,420.2101391309442,195000,Hopper-v3,TD3_FORK
40,390.9963464210194,200000,Hopper-v3,TD3_FORK
41,451.2976352365804,205000,Hopper-v3,TD3_FORK
42,462.5602447108701,210000,Hopper-v3,TD3_FORK
43,443.790596549657,215000,Hopper-v3,TD3_FORK
44,412.6036492272072,220000,Hopper-v3,TD3_FORK
45,524.887569217535,225000,Hopper-v3,TD3_FORK
46,733.6330305247922,230000,Hopper-v3,TD3_FORK
47,685.6626095683645,235000,Hopper-v3,TD3_FORK
