index,Average Return,Timesteps,env,algorithm_name,Time_consuming
0,71.4683883186504,0,Humanoid-v3,SAC_FORK,0
1,96.5800054133002,5000,Humanoid-v3,SAC_FORK,67
2,209.512154775057,10000,Humanoid-v3,SAC_FORK,138
3,282.57937235265,15000,Humanoid-v3,SAC_FORK,239
4,197.609518984508,20000,Humanoid-v3,SAC_FORK,351
5,424.992592053811,25000,Humanoid-v3,SAC_FORK,464
6,527.011583063511,30000,Humanoid-v3,SAC_FORK,577
7,495.521971597708,35000,Humanoid-v3,SAC_FORK,689
8,552.046561039508,40000,Humanoid-v3,SAC_FORK,802
9,469.836578548747,45000,Humanoid-v3,SAC_FORK,910
10,474.783967133662,50000,Humanoid-v3,SAC_FORK,1019
11,508.626215810922,55000,Humanoid-v3,SAC_FORK,1127
12,559.491394174035,60000,Humanoid-v3,SAC_FORK,1235
13,500.783011813097,65000,Humanoid-v3,SAC_FORK,1343
14,644.833654710102,70000,Humanoid-v3,SAC_FORK,1449
15,524.969542498013,75000,Humanoid-v3,SAC_FORK,1560
16,682.599472268572,80000,Humanoid-v3,SAC_FORK,1666
17,543.673211034584,85000,Humanoid-v3,SAC_FORK,1772
18,541.799772541006,90000,Humanoid-v3,SAC_FORK,1879
19,534.012088781593,95000,Humanoid-v3,SAC_FORK,1991
20,628.402955235755,100000,Humanoid-v3,SAC_FORK,2097
21,541.45694275628,105000,Humanoid-v3,SAC_FORK,2203
22,710.600442852722,110000,Humanoid-v3,SAC_FORK,2312
23,638.747320580164,115000,Humanoid-v3,SAC_FORK,2423
24,618.380370508747,120000,Humanoid-v3,SAC_FORK,2530
25,534.550664673658,125000,Humanoid-v3,SAC_FORK,2634
26,526.725481669519,130000,Humanoid-v3,SAC_FORK,2738
27,513.420711038665,135000,Humanoid-v3,SAC_FORK,2848
28,604.435368362037,140000,Humanoid-v3,SAC_FORK,2956
29,634.759749233759,145000,Humanoid-v3,SAC_FORK,3068
30,659.456494352265,150000,Humanoid-v3,SAC_FORK,3175
31,690.130492302218,155000,Humanoid-v3,SAC_FORK,3281
32,674.238582625597,160000,Humanoid-v3,SAC_FORK,3388
33,718.53573363152,165000,Humanoid-v3,SAC_FORK,3496
34,832.40474307906,170000,Humanoid-v3,SAC_FORK,3601
35,564.55572543152,175000,Humanoid-v3,SAC_FORK,3708
36,743.788220384099,180000,Humanoid-v3,SAC_FORK,3816
37,964.988605307649,185000,Humanoid-v3,SAC_FORK,3925
38,864.263512784333,190000,Humanoid-v3,SAC_FORK,4033
39,539.531169860718,195000,Humanoid-v3,SAC_FORK,4136
40,671.328372058865,200000,Humanoid-v3,SAC_FORK,4241
41,910.095100381893,205000,Humanoid-v3,SAC_FORK,4346
42,1874.80753734289,210000,Humanoid-v3,SAC_FORK,4454
43,1152.51215920007,215000,Humanoid-v3,SAC_FORK,4562
44,2190.92524729825,220000,Humanoid-v3,SAC_FORK,4675
45,1490.04762969756,225000,Humanoid-v3,SAC_FORK,4784
46,1971.19929396764,230000,Humanoid-v3,SAC_FORK,4894
47,1816.34620821279,235000,Humanoid-v3,SAC_FORK,5003
48,2054.53943438282,240000,Humanoid-v3,SAC_FORK,5113
49,2092.74839292847,245000,Humanoid-v3,SAC_FORK,5223
50,1299.13574294713,250000,Humanoid-v3,SAC_FORK,5328
51,2573.40589178358,255000,Humanoid-v3,SAC_FORK,5436
52,3856.91529550768,260000,Humanoid-v3,SAC_FORK,5550
53,2916.56896227569,265000,Humanoid-v3,SAC_FORK,5663
54,2397.77341806174,270000,Humanoid-v3,SAC_FORK,5774
55,4899.79608468127,275000,Humanoid-v3,SAC_FORK,5892
56,1175.98550091146,280000,Humanoid-v3,SAC_FORK,6001
57,3801.40089656271,285000,Humanoid-v3,SAC_FORK,6112
58,3806.64829536457,290000,Humanoid-v3,SAC_FORK,6226
59,4743.70121211982,295000,Humanoid-v3,SAC_FORK,6344
60,2966.81456501174,300000,Humanoid-v3,SAC_FORK,6456
61,3773.58682922364,305000,Humanoid-v3,SAC_FORK,6569
62,4751.8598816841,310000,Humanoid-v3,SAC_FORK,6686
63,5193.4987568009,315000,Humanoid-v3,SAC_FORK,6805
64,4333.94753588489,320000,Humanoid-v3,SAC_FORK,6922
65,4475.31976674053,325000,Humanoid-v3,SAC_FORK,7044
66,2572.91399169841,330000,Humanoid-v3,SAC_FORK,7152
67,1690.47031303422,335000,Humanoid-v3,SAC_FORK,7263
68,4104.56123124209,340000,Humanoid-v3,SAC_FORK,7379
69,3799.06454641699,345000,Humanoid-v3,SAC_FORK,7492
70,4109.41798895353,350000,Humanoid-v3,SAC_FORK,7609
71,1528.03962939713,355000,Humanoid-v3,SAC_FORK,7717
72,4327.37009741621,360000,Humanoid-v3,SAC_FORK,7835
73,4202.8439597337,365000,Humanoid-v3,SAC_FORK,7952
74,5108.95615862969,370000,Humanoid-v3,SAC_FORK,8069
75,4883.61590164799,375000,Humanoid-v3,SAC_FORK,8186
76,3986.55612235359,380000,Humanoid-v3,SAC_FORK,8300
77,4379.72462633413,385000,Humanoid-v3,SAC_FORK,8414
78,3780.6687584707,390000,Humanoid-v3,SAC_FORK,8527
79,3076.48935721671,395000,Humanoid-v3,SAC_FORK,8639
80,4141.49287220823,400000,Humanoid-v3,SAC_FORK,8753
81,4903.72631471521,405000,Humanoid-v3,SAC_FORK,8870
82,5246.29904679861,410000,Humanoid-v3,SAC_FORK,8985
83,3645.65332417665,415000,Humanoid-v3,SAC_FORK,9097
84,2415.43474496039,420000,Humanoid-v3,SAC_FORK,9209
85,2985.3161009849,425000,Humanoid-v3,SAC_FORK,9318
86,3861.63553579677,430000,Humanoid-v3,SAC_FORK,9432
87,5318.81141677394,435000,Humanoid-v3,SAC_FORK,9552
88,3755.47777906931,440000,Humanoid-v3,SAC_FORK,9665
89,4084.10079113218,445000,Humanoid-v3,SAC_FORK,9780
90,4273.42250052435,450000,Humanoid-v3,SAC_FORK,9894
91,4838.31935713072,455000,Humanoid-v3,SAC_FORK,10011
92,5283.12621038483,460000,Humanoid-v3,SAC_FORK,10128
93,5260.75793430193,465000,Humanoid-v3,SAC_FORK,10243
94,5322.77594007441,470000,Humanoid-v3,SAC_FORK,10361
95,5291.76555259192,475000,Humanoid-v3,SAC_FORK,10476
96,5329.1390276625,480000,Humanoid-v3,SAC_FORK,10594
97,3392.68222618887,485000,Humanoid-v3,SAC_FORK,10706
98,4905.99160398524,490000,Humanoid-v3,SAC_FORK,10822
99,4058.02380115339,495000,Humanoid-v3,SAC_FORK,10935
100,5328.64488441503,500000,Humanoid-v3,SAC_FORK,11052
101,5361.23373310767,505000,Humanoid-v3,SAC_FORK,11168
102,5354.20200535466,510000,Humanoid-v3,SAC_FORK,11283
103,5010.6624162726,515000,Humanoid-v3,SAC_FORK,11400
104,5141.23036957257,520000,Humanoid-v3,SAC_FORK,11519
105,3988.57940079263,525000,Humanoid-v3,SAC_FORK,11633
106,5229.45846735892,530000,Humanoid-v3,SAC_FORK,11751
107,5031.19500138611,535000,Humanoid-v3,SAC_FORK,11864
108,2692.46426758401,540000,Humanoid-v3,SAC_FORK,11943
109,4860.63902229011,545000,Humanoid-v3,SAC_FORK,12025
110,4805.7054052866,550000,Humanoid-v3,SAC_FORK,12106
111,2915.15031696233,555000,Humanoid-v3,SAC_FORK,12184
112,4749.49419696298,560000,Humanoid-v3,SAC_FORK,12265
113,4712.92804653879,565000,Humanoid-v3,SAC_FORK,12349
114,5305.22381775745,570000,Humanoid-v3,SAC_FORK,12435
115,4695.84486138531,575000,Humanoid-v3,SAC_FORK,12517
116,4115.68224883966,580000,Humanoid-v3,SAC_FORK,12598
117,5011.58650070484,585000,Humanoid-v3,SAC_FORK,12681
118,4386.6860108062,590000,Humanoid-v3,SAC_FORK,12764
119,4974.63507200246,595000,Humanoid-v3,SAC_FORK,12847
120,5055.68931529358,600000,Humanoid-v3,SAC_FORK,12930
121,5400.07339148328,605000,Humanoid-v3,SAC_FORK,13016
122,5288.45213263339,610000,Humanoid-v3,SAC_FORK,13101
123,4946.64478952096,615000,Humanoid-v3,SAC_FORK,13185
124,5405.63750855955,620000,Humanoid-v3,SAC_FORK,13270
125,4985.06617204714,625000,Humanoid-v3,SAC_FORK,13353
126,3967.62653846777,630000,Humanoid-v3,SAC_FORK,13434
127,4919.27754840626,635000,Humanoid-v3,SAC_FORK,13515
128,4005.4246062027,640000,Humanoid-v3,SAC_FORK,13597
129,2700.67423669447,645000,Humanoid-v3,SAC_FORK,13674
130,2656.3914588585,650000,Humanoid-v3,SAC_FORK,13751
131,4897.36781391382,655000,Humanoid-v3,SAC_FORK,13836
132,5146.88862909832,660000,Humanoid-v3,SAC_FORK,13920
133,4719.14261581151,665000,Humanoid-v3,SAC_FORK,14003
134,5352.49227409804,670000,Humanoid-v3,SAC_FORK,14085
135,4199.21912727757,675000,Humanoid-v3,SAC_FORK,14165
136,5316.76830149154,680000,Humanoid-v3,SAC_FORK,14248
137,5412.77182503217,685000,Humanoid-v3,SAC_FORK,14331
138,3970.09563860687,690000,Humanoid-v3,SAC_FORK,14411
139,5482.81926894854,695000,Humanoid-v3,SAC_FORK,14495
140,1443.34646895438,700000,Humanoid-v3,SAC_FORK,14568
141,5476.30816094877,705000,Humanoid-v3,SAC_FORK,14653
142,4826.42176131385,710000,Humanoid-v3,SAC_FORK,14736
143,2076.3209611088,715000,Humanoid-v3,SAC_FORK,14812
144,4652.2609988723,720000,Humanoid-v3,SAC_FORK,14916
145,5530.40504688658,725000,Humanoid-v3,SAC_FORK,15032
146,5050.94030459042,730000,Humanoid-v3,SAC_FORK,15149
147,5409.27104655787,735000,Humanoid-v3,SAC_FORK,15267
148,5520.75621772126,740000,Humanoid-v3,SAC_FORK,15382
149,5130.95709801293,745000,Humanoid-v3,SAC_FORK,15499
150,5423.68912378747,750000,Humanoid-v3,SAC_FORK,15616
151,5394.36703377283,755000,Humanoid-v3,SAC_FORK,15731
152,5338.60356607103,760000,Humanoid-v3,SAC_FORK,15848
153,5414.16136177562,765000,Humanoid-v3,SAC_FORK,15966
154,5402.68183399441,770000,Humanoid-v3,SAC_FORK,16082
155,5068.68715482475,775000,Humanoid-v3,SAC_FORK,16201
156,5449.76542722396,780000,Humanoid-v3,SAC_FORK,16318
157,5519.22393702556,785000,Humanoid-v3,SAC_FORK,16436
158,4714.8074973377,790000,Humanoid-v3,SAC_FORK,16552
159,5479.86004175643,795000,Humanoid-v3,SAC_FORK,16672
160,4972.71191961847,800000,Humanoid-v3,SAC_FORK,16794
161,4379.68394628278,805000,Humanoid-v3,SAC_FORK,16888
162,5035.06429627998,810000,Humanoid-v3,SAC_FORK,16974
163,4603.41694647246,815000,Humanoid-v3,SAC_FORK,17058
164,3020.87283551946,820000,Humanoid-v3,SAC_FORK,17138
165,5416.16915026556,825000,Humanoid-v3,SAC_FORK,17222
166,4247.24794765801,830000,Humanoid-v3,SAC_FORK,17303
167,5447.49597646863,835000,Humanoid-v3,SAC_FORK,17389
168,4715.09410385028,840000,Humanoid-v3,SAC_FORK,17472
169,4062.93864445767,845000,Humanoid-v3,SAC_FORK,17556
170,5400.1478461309,850000,Humanoid-v3,SAC_FORK,17641
171,5522.25539537445,855000,Humanoid-v3,SAC_FORK,17728
172,5106.33916937319,860000,Humanoid-v3,SAC_FORK,17813
173,5391.74709355266,865000,Humanoid-v3,SAC_FORK,17899
174,5501.65731271115,870000,Humanoid-v3,SAC_FORK,17983
175,5276.40600160908,875000,Humanoid-v3,SAC_FORK,18069
176,5483.22389564131,880000,Humanoid-v3,SAC_FORK,18152
177,5445.8455647718,885000,Humanoid-v3,SAC_FORK,18236
178,5187.89485057353,890000,Humanoid-v3,SAC_FORK,18321
179,5428.61039126812,895000,Humanoid-v3,SAC_FORK,18405
180,5488.84547493693,900000,Humanoid-v3,SAC_FORK,18491
181,5297.29878702515,905000,Humanoid-v3,SAC_FORK,18573
182,5478.89044667544,910000,Humanoid-v3,SAC_FORK,18658
183,5415.55767949067,915000,Humanoid-v3,SAC_FORK,18744
184,5166.88747175566,920000,Humanoid-v3,SAC_FORK,18831
185,5121.92620397373,925000,Humanoid-v3,SAC_FORK,18918
186,4460.48844011661,930000,Humanoid-v3,SAC_FORK,19001
187,5355.23409210182,935000,Humanoid-v3,SAC_FORK,19088
188,5511.89602011291,940000,Humanoid-v3,SAC_FORK,19177
189,3809.25642675361,945000,Humanoid-v3,SAC_FORK,19270
190,5145.58102620343,950000,Humanoid-v3,SAC_FORK,19367
191,5495.35339584434,955000,Humanoid-v3,SAC_FORK,19466
192,5080.84792292057,960000,Humanoid-v3,SAC_FORK,19560
193,4966.60561891765,965000,Humanoid-v3,SAC_FORK,19657
194,5387.93399820818,970000,Humanoid-v3,SAC_FORK,19755
195,5520.69522569088,975000,Humanoid-v3,SAC_FORK,19851
196,5066.9949088927,980000,Humanoid-v3,SAC_FORK,19951
197,5354.00695598117,985000,Humanoid-v3,SAC_FORK,20049
198,5550.74024774376,990000,Humanoid-v3,SAC_FORK,20147
199,5488.50181944092,995000,Humanoid-v3,SAC_FORK,20244
200,5684.91722909185,1000000,Humanoid-v3,SAC_FORK,20339
