index,Average Return,Timesteps,env,algorithm_name
0,71.8223720796176,0,Humanoid-v3,SAC
1,113.570299345924,5000,Humanoid-v3,SAC
2,277.253684010122,10000,Humanoid-v3,SAC
3,193.045060711542,15000,Humanoid-v3,SAC
4,301.260708897891,20000,Humanoid-v3,SAC
5,492.303812842545,25000,Humanoid-v3,SAC
6,486.123382036149,30000,Humanoid-v3,SAC
7,486.822702207094,35000,Humanoid-v3,SAC
8,399.112661784469,40000,Humanoid-v3,SAC
9,557.322087369646,45000,Humanoid-v3,SAC
10,645.945276887809,50000,Humanoid-v3,SAC
11,546.37983442926,55000,Humanoid-v3,SAC
12,553.891964953783,60000,Humanoid-v3,SAC
13,583.405611790485,65000,Humanoid-v3,SAC
14,450.892691226558,70000,Humanoid-v3,SAC
15,584.073259800484,75000,Humanoid-v3,SAC
16,634.631238540229,80000,Humanoid-v3,SAC
17,516.697556688915,85000,Humanoid-v3,SAC
18,684.303396947702,90000,Humanoid-v3,SAC
19,634.987336517416,95000,Humanoid-v3,SAC
20,600.862596131638,100000,Humanoid-v3,SAC
21,673.291345667197,105000,Humanoid-v3,SAC
22,519.316495447194,110000,Humanoid-v3,SAC
23,481.764071523078,115000,Humanoid-v3,SAC
24,629.366174214548,120000,Humanoid-v3,SAC
25,736.550216671949,125000,Humanoid-v3,SAC
26,843.333800536038,130000,Humanoid-v3,SAC
27,624.370049236474,135000,Humanoid-v3,SAC
28,791.785780066871,140000,Humanoid-v3,SAC
29,850.312024479829,145000,Humanoid-v3,SAC
30,820.996251186998,150000,Humanoid-v3,SAC
31,844.50373273631,155000,Humanoid-v3,SAC
32,627.725443907943,160000,Humanoid-v3,SAC
33,649.771154319381,165000,Humanoid-v3,SAC
34,947.626592711237,170000,Humanoid-v3,SAC
35,666.384636720332,175000,Humanoid-v3,SAC
36,729.445311607356,180000,Humanoid-v3,SAC
37,823.080420699905,185000,Humanoid-v3,SAC
38,776.480787139439,190000,Humanoid-v3,SAC
39,1033.52667619693,195000,Humanoid-v3,SAC
40,804.768471967972,200000,Humanoid-v3,SAC
41,1012.94606759676,205000,Humanoid-v3,SAC
42,802.463094326342,210000,Humanoid-v3,SAC
43,1085.04892716293,215000,Humanoid-v3,SAC
44,783.256989850366,220000,Humanoid-v3,SAC
45,842.711752513669,225000,Humanoid-v3,SAC
46,768.503318376249,230000,Humanoid-v3,SAC
47,1703.16151558185,235000,Humanoid-v3,SAC
48,1586.24438544628,240000,Humanoid-v3,SAC
49,1527.12032039179,245000,Humanoid-v3,SAC
50,2842.3270994958,250000,Humanoid-v3,SAC
51,3127.95834084998,255000,Humanoid-v3,SAC
52,1613.54293839593,260000,Humanoid-v3,SAC
53,1187.56897684694,265000,Humanoid-v3,SAC
54,1837.6445097422,270000,Humanoid-v3,SAC
55,2269.21652981511,275000,Humanoid-v3,SAC
56,3789.63588914475,280000,Humanoid-v3,SAC
57,2894.65975622694,285000,Humanoid-v3,SAC
58,3495.19478397115,290000,Humanoid-v3,SAC
59,1335.14232569618,295000,Humanoid-v3,SAC
60,4174.26551662522,300000,Humanoid-v3,SAC
61,2577.57143082665,305000,Humanoid-v3,SAC
62,4015.0855440586,310000,Humanoid-v3,SAC
63,2626.91780941819,315000,Humanoid-v3,SAC
64,3897.44746051502,320000,Humanoid-v3,SAC
65,4675.28648574027,325000,Humanoid-v3,SAC
66,4583.41718636004,330000,Humanoid-v3,SAC
67,2851.71291468927,335000,Humanoid-v3,SAC
68,2290.78849869072,340000,Humanoid-v3,SAC
69,3898.89174185995,345000,Humanoid-v3,SAC
70,1778.9905895619,350000,Humanoid-v3,SAC
71,1526.45847850942,355000,Humanoid-v3,SAC
72,1699.01206692953,360000,Humanoid-v3,SAC
73,2083.85585205541,365000,Humanoid-v3,SAC
74,2252.66859808139,370000,Humanoid-v3,SAC
75,4983.93154482597,375000,Humanoid-v3,SAC
76,3095.06606125763,380000,Humanoid-v3,SAC
77,2572.15737135218,385000,Humanoid-v3,SAC
78,5205.72460850204,390000,Humanoid-v3,SAC
79,2229.29251438186,395000,Humanoid-v3,SAC
80,3326.67278220929,400000,Humanoid-v3,SAC
81,2324.25472833975,405000,Humanoid-v3,SAC
82,4310.51396853553,410000,Humanoid-v3,SAC
83,4751.78193302287,415000,Humanoid-v3,SAC
84,5173.71130122263,420000,Humanoid-v3,SAC
85,3096.70756674392,425000,Humanoid-v3,SAC
86,4524.50105353544,430000,Humanoid-v3,SAC
87,3706.44768074167,435000,Humanoid-v3,SAC
88,4528.19200529987,440000,Humanoid-v3,SAC
89,5202.59760973927,445000,Humanoid-v3,SAC
90,2985.14839321149,450000,Humanoid-v3,SAC
91,3229.00653017046,455000,Humanoid-v3,SAC
92,1438.38214312899,460000,Humanoid-v3,SAC
93,5171.73244915603,465000,Humanoid-v3,SAC
94,5333.6940940355,470000,Humanoid-v3,SAC
95,5018.44745156122,475000,Humanoid-v3,SAC
96,4697.29694575278,480000,Humanoid-v3,SAC
97,4192.95974486791,485000,Humanoid-v3,SAC
98,4568.3888819401,490000,Humanoid-v3,SAC
99,4864.94505552205,495000,Humanoid-v3,SAC
100,4828.27136195109,500000,Humanoid-v3,SAC
101,4637.01169595168,505000,Humanoid-v3,SAC
102,4106.17512633189,510000,Humanoid-v3,SAC
103,5184.34629997716,515000,Humanoid-v3,SAC
104,4434.64092174724,520000,Humanoid-v3,SAC
105,4244.96874002934,525000,Humanoid-v3,SAC
106,4379.64384711029,530000,Humanoid-v3,SAC
107,4676.73402049407,535000,Humanoid-v3,SAC
108,5128.97206693982,540000,Humanoid-v3,SAC
109,5330.48654764925,545000,Humanoid-v3,SAC
110,4895.11874882285,550000,Humanoid-v3,SAC
111,4941.89467690817,555000,Humanoid-v3,SAC
112,5284.81261274291,560000,Humanoid-v3,SAC
113,5224.75861504725,565000,Humanoid-v3,SAC
114,5334.91492594611,570000,Humanoid-v3,SAC
115,5324.79067415988,575000,Humanoid-v3,SAC
116,4042.34108096182,580000,Humanoid-v3,SAC
117,3745.9627811875,585000,Humanoid-v3,SAC
118,4606.77496754661,590000,Humanoid-v3,SAC
119,4978.12434028169,595000,Humanoid-v3,SAC
120,5359.89819705192,600000,Humanoid-v3,SAC
121,5098.24649756091,605000,Humanoid-v3,SAC
122,5393.66263315455,610000,Humanoid-v3,SAC
123,5387.80600765298,615000,Humanoid-v3,SAC
124,5366.28149119947,620000,Humanoid-v3,SAC
125,5092.90969225726,625000,Humanoid-v3,SAC
126,5316.17238750001,630000,Humanoid-v3,SAC
127,5490.09652872945,635000,Humanoid-v3,SAC
128,5117.10702277643,640000,Humanoid-v3,SAC
129,5410.78932337618,645000,Humanoid-v3,SAC
130,5247.28975722429,650000,Humanoid-v3,SAC
131,5461.49211499323,655000,Humanoid-v3,SAC
132,5478.79737602498,660000,Humanoid-v3,SAC
133,3842.72316474453,665000,Humanoid-v3,SAC
134,5403.70611013044,670000,Humanoid-v3,SAC
135,5421.42217095057,675000,Humanoid-v3,SAC
136,5367.64088258984,680000,Humanoid-v3,SAC
137,5388.33468375475,685000,Humanoid-v3,SAC
138,4628.4180986534,690000,Humanoid-v3,SAC
139,5298.05773382588,695000,Humanoid-v3,SAC
140,5395.99281181153,700000,Humanoid-v3,SAC
141,5478.22809462823,705000,Humanoid-v3,SAC
142,5437.11546154642,710000,Humanoid-v3,SAC
143,4178.73941566588,715000,Humanoid-v3,SAC
144,5446.94802074972,720000,Humanoid-v3,SAC
145,4662.49171402017,725000,Humanoid-v3,SAC
146,5361.83310416804,730000,Humanoid-v3,SAC
147,5440.51875510109,735000,Humanoid-v3,SAC
148,5193.09128672397,740000,Humanoid-v3,SAC
149,5486.24320278395,745000,Humanoid-v3,SAC
150,5381.47971223192,750000,Humanoid-v3,SAC
151,5347.16831572444,755000,Humanoid-v3,SAC
152,3515.72715589159,760000,Humanoid-v3,SAC
153,4284.70352329153,765000,Humanoid-v3,SAC
154,5384.07297455467,770000,Humanoid-v3,SAC
155,4735.72588852506,775000,Humanoid-v3,SAC
156,5461.17621158023,780000,Humanoid-v3,SAC
157,5460.70829582563,785000,Humanoid-v3,SAC
158,5441.95078149798,790000,Humanoid-v3,SAC
159,4636.30215945963,795000,Humanoid-v3,SAC
160,4985.70747286774,800000,Humanoid-v3,SAC
161,4653.65921645765,805000,Humanoid-v3,SAC
162,5477.12833075821,810000,Humanoid-v3,SAC
163,5498.29221973404,815000,Humanoid-v3,SAC
164,2467.85598712779,820000,Humanoid-v3,SAC
165,5529.20812684299,825000,Humanoid-v3,SAC
166,5419.54275326446,830000,Humanoid-v3,SAC
167,5519.26782512305,835000,Humanoid-v3,SAC
168,5243.86497531136,840000,Humanoid-v3,SAC
169,5010.1516453222,845000,Humanoid-v3,SAC
170,5411.92724656107,850000,Humanoid-v3,SAC
171,5354.95206192688,855000,Humanoid-v3,SAC
172,4966.71061532441,860000,Humanoid-v3,SAC
173,5557.32682688956,865000,Humanoid-v3,SAC
174,5517.75106913904,870000,Humanoid-v3,SAC
175,5537.00489916641,875000,Humanoid-v3,SAC
176,5492.7764030345,880000,Humanoid-v3,SAC
177,4976.92692270458,885000,Humanoid-v3,SAC
178,5517.76581673101,890000,Humanoid-v3,SAC
179,5567.54296180663,895000,Humanoid-v3,SAC
180,5475.9193409842,900000,Humanoid-v3,SAC
181,5004.75014891594,905000,Humanoid-v3,SAC
182,5500.09358908107,910000,Humanoid-v3,SAC
183,5508.3094192362,915000,Humanoid-v3,SAC
184,5451.27254950349,920000,Humanoid-v3,SAC
185,5530.03521777136,925000,Humanoid-v3,SAC
186,5501.02011567872,930000,Humanoid-v3,SAC
187,5542.30835810359,935000,Humanoid-v3,SAC
188,5583.23355244604,940000,Humanoid-v3,SAC
189,5541.84280091019,945000,Humanoid-v3,SAC
190,5575.70513538034,950000,Humanoid-v3,SAC
191,5483.45715446822,955000,Humanoid-v3,SAC
192,5590.2878883635,960000,Humanoid-v3,SAC
193,5388.13671961307,965000,Humanoid-v3,SAC
194,5515.09606232178,970000,Humanoid-v3,SAC
195,5395.62681994097,975000,Humanoid-v3,SAC
