index,Average Return,Timesteps,env,algorithm_name
0,15.718004125420784,0,Hopper-v3,TD3_FORK
1,15.718004125420784,5000,Hopper-v3,TD3_FORK
2,15.718004125420784,10000,Hopper-v3,TD3_FORK
3,189.9785178047712,15000,Hopper-v3,TD3_FORK
4,236.04603859310436,20000,Hopper-v3,TD3_FORK
5,222.99063850506064,25000,Hopper-v3,TD3_FORK
6,237.21887058199476,30000,Hopper-v3,TD3_FORK
7,216.93416759774823,35000,Hopper-v3,TD3_FORK
8,347.8283010897769,40000,Hopper-v3,TD3_FORK
9,277.0649160098332,45000,Hopper-v3,TD3_FORK
10,314.01456614482817,50000,Hopper-v3,TD3_FORK
11,323.3413226682786,55000,Hopper-v3,TD3_FORK
12,294.33813641375605,60000,Hopper-v3,TD3_FORK
13,321.35917018573303,65000,Hopper-v3,TD3_FORK
14,328.1682430811861,70000,Hopper-v3,TD3_FORK
15,335.6321231679148,75000,Hopper-v3,TD3_FORK
16,303.08979605524394,80000,Hopper-v3,TD3_FORK
17,318.810817180189,85000,Hopper-v3,TD3_FORK
18,378.9321304268409,90000,Hopper-v3,TD3_FORK
19,347.5411606590866,95000,Hopper-v3,TD3_FORK
20,367.531187693967,100000,Hopper-v3,TD3_FORK
21,309.41778681005763,105000,Hopper-v3,TD3_FORK
22,381.6823459643007,110000,Hopper-v3,TD3_FORK
23,316.58670910464923,115000,Hopper-v3,TD3_FORK
24,348.4230375796599,120000,Hopper-v3,TD3_FORK
25,382.8947580463241,125000,Hopper-v3,TD3_FORK
26,399.81772268179816,130000,Hopper-v3,TD3_FORK
27,398.27222625763096,135000,Hopper-v3,TD3_FORK
28,411.13403456926335,140000,Hopper-v3,TD3_FORK
29,504.7462529102952,145000,Hopper-v3,TD3_FORK
30,415.7489851007126,150000,Hopper-v3,TD3_FORK
31,480.84451440574014,155000,Hopper-v3,TD3_FORK
32,27.35003219274152,160000,Hopper-v3,TD3_FORK
33,542.3392791676613,165000,Hopper-v3,TD3_FORK
34,472.0888616721413,170000,Hopper-v3,TD3_FORK
35,514.2912309838284,175000,Hopper-v3,TD3_FORK
36,450.33543082623993,180000,Hopper-v3,TD3_FORK
