index,Average Return,Timesteps,env,algorithm_name
0,990.6330285999262,0,Ant-v3,TD3_FORK
1,990.6330285999262,5000,Ant-v3,TD3_FORK
2,990.6330285999262,10000,Ant-v3,TD3_FORK
3,926.6500124547468,15000,Ant-v3,TD3_FORK
4,833.6369174417574,20000,Ant-v3,TD3_FORK
5,827.9991131960394,25000,Ant-v3,TD3_FORK
6,877.3347977979672,30000,Ant-v3,TD3_FORK
7,798.1891454483861,35000,Ant-v3,TD3_FORK
8,938.135627660484,40000,Ant-v3,TD3_FORK
9,951.533945715271,45000,Ant-v3,TD3_FORK
10,895.0160368605351,50000,Ant-v3,TD3_FORK
11,959.4794050830682,55000,Ant-v3,TD3_FORK
12,955.3491777324716,60000,Ant-v3,TD3_FORK
13,582.8210748588181,65000,Ant-v3,TD3_FORK
14,765.6689495346852,70000,Ant-v3,TD3_FORK
15,831.8724738526707,75000,Ant-v3,TD3_FORK
16,1057.0346018153275,80000,Ant-v3,TD3_FORK
17,1115.320146266902,85000,Ant-v3,TD3_FORK
18,1144.6038457526165,90000,Ant-v3,TD3_FORK
19,1094.072046900042,95000,Ant-v3,TD3_FORK
20,1250.1502252850814,100000,Ant-v3,TD3_FORK
21,637.8995550520069,105000,Ant-v3,TD3_FORK
22,1813.8878658256135,110000,Ant-v3,TD3_FORK
23,1370.9147899997276,115000,Ant-v3,TD3_FORK
24,1524.4011421771097,120000,Ant-v3,TD3_FORK
25,2005.1808138297488,125000,Ant-v3,TD3_FORK
26,990.6331864708502,130000,Ant-v3,TD3_FORK
27,1669.1768725269794,135000,Ant-v3,TD3_FORK
28,1434.9406601951227,140000,Ant-v3,TD3_FORK
29,1405.177477545367,145000,Ant-v3,TD3_FORK
30,978.5585277869396,150000,Ant-v3,TD3_FORK
31,1887.2760236492547,155000,Ant-v3,TD3_FORK
32,1256.7786771098868,160000,Ant-v3,TD3_FORK
33,968.574985297328,165000,Ant-v3,TD3_FORK
34,2589.308461855868,170000,Ant-v3,TD3_FORK
35,2766.5805237547647,175000,Ant-v3,TD3_FORK
36,1834.9186660112373,180000,Ant-v3,TD3_FORK
37,2668.793039142445,185000,Ant-v3,TD3_FORK
38,2949.612237125656,190000,Ant-v3,TD3_FORK
39,2373.6402530492096,195000,Ant-v3,TD3_FORK
40,2998.179330642261,200000,Ant-v3,TD3_FORK
41,2957.4160882743186,205000,Ant-v3,TD3_FORK
42,2005.4253113238783,210000,Ant-v3,TD3_FORK
43,3181.552015151744,215000,Ant-v3,TD3_FORK
44,2994.6274880652204,220000,Ant-v3,TD3_FORK
45,3579.472134509969,225000,Ant-v3,TD3_FORK
46,2855.502331846168,230000,Ant-v3,TD3_FORK
47,2586.424649363643,235000,Ant-v3,TD3_FORK
48,2762.2963081727826,240000,Ant-v3,TD3_FORK
49,2595.3721524514986,245000,Ant-v3,TD3_FORK
50,2466.411142144237,250000,Ant-v3,TD3_FORK
51,2294.135879068457,255000,Ant-v3,TD3_FORK
52,2477.6616048606024,260000,Ant-v3,TD3_FORK
53,3217.301113832413,265000,Ant-v3,TD3_FORK
54,3414.731402199507,270000,Ant-v3,TD3_FORK
55,3484.744053516116,275000,Ant-v3,TD3_FORK
56,2986.373366323392,280000,Ant-v3,TD3_FORK
57,3382.642525480961,285000,Ant-v3,TD3_FORK
