index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
80,310.29948029727365,800000,BipedalWalker-v3,SYS_QRDW,400000,400000
81,313.61868900071653,810000,BipedalWalker-v3,SYS_QRDW,405000,405000
82,309.69285048887934,820000,BipedalWalker-v3,SYS_QRDW,410000,410000
83,311.0251517548328,830000,BipedalWalker-v3,SYS_QRDW,415000,415000
84,310.18985693966414,840000,BipedalWalker-v3,SYS_QRDW,420000,420000
85,310.6475870482132,850000,BipedalWalker-v3,SYS_QRDW,425000,425000
86,315.27652998722414,860000,BipedalWalker-v3,SYS_QRDW,430000,430000
87,314.9885819173222,870000,BipedalWalker-v3,SYS_QRDW,435000,435000
88,309.74948720425243,880000,BipedalWalker-v3,SYS_QRDW,440000,440000
89,304.36434166469155,890000,BipedalWalker-v3,SYS_QRDW,445000,445000
90,312.42707559952606,900000,BipedalWalker-v3,SYS_QRDW,450000,450000
91,311.67706540718984,910000,BipedalWalker-v3,SYS_QRDW,455000,455000
92,310.7724935854052,920000,BipedalWalker-v3,SYS_QRDW,460000,460000
93,314.5997377633604,930000,BipedalWalker-v3,SYS_QRDW,465000,465000
94,315.5787080215913,940000,BipedalWalker-v3,SYS_QRDW,470000,470000
95,312.6808260128011,950000,BipedalWalker-v3,SYS_QRDW,475000,475000
96,311.2360704481315,960000,BipedalWalker-v3,SYS_QRDW,480000,480000
97,284.4086760988144,970000,BipedalWalker-v3,SYS_QRDW,485000,485000
98,312.44303547130227,980000,BipedalWalker-v3,SYS_QRDW,490000,490000
99,313.73155338538464,990000,BipedalWalker-v3,SYS_QRDW,495000,495000
100,313.22391843803985,1000000,BipedalWalker-v3,SYS_QRDW,500000,500000
