index,Average Return,Timesteps,env,algorithm_name
0,992.3032526464294,0,Ant-v3,TD3
1,992.3032526464294,5000,Ant-v3,TD3
2,992.3032526464294,10000,Ant-v3,TD3
3,896.1648953823444,15000,Ant-v3,TD3
4,829.3454722093954,20000,Ant-v3,TD3
5,693.9829021792418,25000,Ant-v3,TD3
6,823.6616069193366,30000,Ant-v3,TD3
7,901.6569585567707,35000,Ant-v3,TD3
8,923.6425004567442,40000,Ant-v3,TD3
9,912.449674343679,45000,Ant-v3,TD3
10,840.574974808141,50000,Ant-v3,TD3
11,907.3250040958416,55000,Ant-v3,TD3
12,901.6763917093645,60000,Ant-v3,TD3
13,935.521889932608,65000,Ant-v3,TD3
14,913.3925113939144,70000,Ant-v3,TD3
15,809.9684834881983,75000,Ant-v3,TD3
16,857.2895301444947,80000,Ant-v3,TD3
17,830.7084547330733,85000,Ant-v3,TD3
18,856.2043802043952,90000,Ant-v3,TD3
19,933.7394720627397,95000,Ant-v3,TD3
20,944.0378419747946,100000,Ant-v3,TD3
21,945.7121754789008,105000,Ant-v3,TD3
22,917.4344756945228,110000,Ant-v3,TD3
23,886.2848920733195,115000,Ant-v3,TD3
24,894.3640210708169,120000,Ant-v3,TD3
25,935.7973343526724,125000,Ant-v3,TD3
26,939.5633082893888,130000,Ant-v3,TD3
27,905.0549514106542,135000,Ant-v3,TD3
28,805.2064080685618,140000,Ant-v3,TD3
29,943.9660209386924,145000,Ant-v3,TD3
30,949.2674672497571,150000,Ant-v3,TD3
31,900.1636306997331,155000,Ant-v3,TD3
32,942.4182099402692,160000,Ant-v3,TD3
33,884.9432311265998,165000,Ant-v3,TD3
34,955.9574869488852,170000,Ant-v3,TD3
35,844.3283462226315,175000,Ant-v3,TD3
36,936.4951758678455,180000,Ant-v3,TD3
37,957.1124873855836,185000,Ant-v3,TD3
38,932.6945970519982,190000,Ant-v3,TD3
39,970.76610672568,195000,Ant-v3,TD3
40,838.6708969615393,200000,Ant-v3,TD3
41,959.8946378689913,205000,Ant-v3,TD3
42,934.6865394282086,210000,Ant-v3,TD3
43,945.8193054042677,215000,Ant-v3,TD3
44,908.646071075254,220000,Ant-v3,TD3
45,949.0181247478582,225000,Ant-v3,TD3
46,971.31473398815,230000,Ant-v3,TD3
47,942.9056008772408,235000,Ant-v3,TD3
48,927.6207986613476,240000,Ant-v3,TD3
49,834.221854508819,245000,Ant-v3,TD3
50,892.7767494526879,250000,Ant-v3,TD3
51,954.269715697269,255000,Ant-v3,TD3
52,791.1358976755663,260000,Ant-v3,TD3
53,892.007591687523,265000,Ant-v3,TD3
54,955.0984422698428,270000,Ant-v3,TD3
