index,Average Return,Timesteps,env,algorithm_name
0,-3.181760814435932,0,BipedalWalker-v3,TD3_FORK
1,-3.181760814435932,5000,BipedalWalker-v3,TD3_FORK
2,-3.181760814435932,10000,BipedalWalker-v3,TD3_FORK
3,-117.94242485394147,15000,BipedalWalker-v3,TD3_FORK
4,-107.14656050429848,20000,BipedalWalker-v3,TD3_FORK
5,-104.09496973359823,25000,BipedalWalker-v3,TD3_FORK
6,-98.12086848313604,30000,BipedalWalker-v3,TD3_FORK
7,-100.04275895485668,35000,BipedalWalker-v3,TD3_FORK
8,-97.22729000929328,40000,BipedalWalker-v3,TD3_FORK
9,-58.942863562204174,45000,BipedalWalker-v3,TD3_FORK
10,-70.8677230034613,50000,BipedalWalker-v3,TD3_FORK
11,-54.498996850638754,55000,BipedalWalker-v3,TD3_FORK
12,-78.97398484893239,60000,BipedalWalker-v3,TD3_FORK
13,-49.31719206212343,65000,BipedalWalker-v3,TD3_FORK
14,-84.26647934099293,70000,BipedalWalker-v3,TD3_FORK
15,-121.601385038467,75000,BipedalWalker-v3,TD3_FORK
16,-106.60904102639802,80000,BipedalWalker-v3,TD3_FORK
17,-101.07811025348214,85000,BipedalWalker-v3,TD3_FORK
18,-60.94111873035189,90000,BipedalWalker-v3,TD3_FORK
19,-83.52124102897417,95000,BipedalWalker-v3,TD3_FORK
20,-81.92279282158788,100000,BipedalWalker-v3,TD3_FORK
21,-99.54820268635868,105000,BipedalWalker-v3,TD3_FORK
22,-124.4824058489263,110000,BipedalWalker-v3,TD3_FORK
23,-53.33420320911523,115000,BipedalWalker-v3,TD3_FORK
24,-74.66352364553119,120000,BipedalWalker-v3,TD3_FORK
25,-25.648030238842487,125000,BipedalWalker-v3,TD3_FORK
26,-41.66718827376085,130000,BipedalWalker-v3,TD3_FORK
27,84.62580637807847,135000,BipedalWalker-v3,TD3_FORK
28,-18.502105822912803,140000,BipedalWalker-v3,TD3_FORK
29,11.282444462475253,145000,BipedalWalker-v3,TD3_FORK
30,-50.07450903897995,150000,BipedalWalker-v3,TD3_FORK
31,31.385225705292367,155000,BipedalWalker-v3,TD3_FORK
32,237.91673703653703,160000,BipedalWalker-v3,TD3_FORK
33,-75.70113090123758,165000,BipedalWalker-v3,TD3_FORK
34,-29.386489275298143,170000,BipedalWalker-v3,TD3_FORK
35,171.32425024905973,175000,BipedalWalker-v3,TD3_FORK
36,228.677243340193,180000,BipedalWalker-v3,TD3_FORK
37,81.0475830956315,185000,BipedalWalker-v3,TD3_FORK
38,221.82395717061573,190000,BipedalWalker-v3,TD3_FORK
39,-34.41274147599588,195000,BipedalWalker-v3,TD3_FORK
40,127.78057769012725,200000,BipedalWalker-v3,TD3_FORK
41,87.24787039650423,205000,BipedalWalker-v3,TD3_FORK
42,231.77794781893985,210000,BipedalWalker-v3,TD3_FORK
43,-37.42200049371612,215000,BipedalWalker-v3,TD3_FORK
44,275.7174862203772,220000,BipedalWalker-v3,TD3_FORK
45,263.8879324783114,225000,BipedalWalker-v3,TD3_FORK
46,270.46326555255536,230000,BipedalWalker-v3,TD3_FORK
47,275.2417001440413,235000,BipedalWalker-v3,TD3_FORK
48,284.3317126713165,240000,BipedalWalker-v3,TD3_FORK
49,288.6292766466132,245000,BipedalWalker-v3,TD3_FORK
50,293.27580988881715,250000,BipedalWalker-v3,TD3_FORK
51,288.6043488233416,255000,BipedalWalker-v3,TD3_FORK
52,266.82957254324776,260000,BipedalWalker-v3,TD3_FORK
53,292.425978364952,265000,BipedalWalker-v3,TD3_FORK
54,293.6121726980508,270000,BipedalWalker-v3,TD3_FORK
55,228.9538959715268,275000,BipedalWalker-v3,TD3_FORK
56,301.28617586703194,280000,BipedalWalker-v3,TD3_FORK
57,296.984992398066,285000,BipedalWalker-v3,TD3_FORK
58,300.58962441670604,290000,BipedalWalker-v3,TD3_FORK
59,306.7998972416632,295000,BipedalWalker-v3,TD3_FORK
60,294.906292205894,300000,BipedalWalker-v3,TD3_FORK
61,298.9417628890056,305000,BipedalWalker-v3,TD3_FORK
62,301.45862646153523,310000,BipedalWalker-v3,TD3_FORK
63,137.2870112503893,315000,BipedalWalker-v3,TD3_FORK
64,277.014985232621,320000,BipedalWalker-v3,TD3_FORK
65,261.0240457892794,325000,BipedalWalker-v3,TD3_FORK
66,261.8108977099081,330000,BipedalWalker-v3,TD3_FORK
67,273.5335398589313,335000,BipedalWalker-v3,TD3_FORK
68,301.47137565539094,340000,BipedalWalker-v3,TD3_FORK
69,236.25157061879568,345000,BipedalWalker-v3,TD3_FORK
70,297.99903777790195,350000,BipedalWalker-v3,TD3_FORK
71,299.8792719181646,355000,BipedalWalker-v3,TD3_FORK
72,296.7392907708896,360000,BipedalWalker-v3,TD3_FORK
73,296.23197777839675,365000,BipedalWalker-v3,TD3_FORK
74,300.60078404189187,370000,BipedalWalker-v3,TD3_FORK
75,295.3421339570108,375000,BipedalWalker-v3,TD3_FORK
76,241.7604549726216,380000,BipedalWalker-v3,TD3_FORK
77,298.61843823056154,385000,BipedalWalker-v3,TD3_FORK
78,300.51895733214167,390000,BipedalWalker-v3,TD3_FORK
79,303.20398508739174,395000,BipedalWalker-v3,TD3_FORK
80,300.53818993325984,400000,BipedalWalker-v3,TD3_FORK
81,296.9399044621496,405000,BipedalWalker-v3,TD3_FORK
82,296.9771833277941,410000,BipedalWalker-v3,TD3_FORK
83,299.4701845662547,415000,BipedalWalker-v3,TD3_FORK
84,303.97009776082365,420000,BipedalWalker-v3,TD3_FORK
85,302.16030301967123,425000,BipedalWalker-v3,TD3_FORK
86,308.2228189354793,430000,BipedalWalker-v3,TD3_FORK
87,298.00255773352296,435000,BipedalWalker-v3,TD3_FORK
88,238.7172462995007,440000,BipedalWalker-v3,TD3_FORK
89,303.00029589470483,445000,BipedalWalker-v3,TD3_FORK
90,307.5893820203568,450000,BipedalWalker-v3,TD3_FORK
91,262.21826632962944,455000,BipedalWalker-v3,TD3_FORK
92,305.66978683096727,460000,BipedalWalker-v3,TD3_FORK
93,304.3675881303276,465000,BipedalWalker-v3,TD3_FORK
94,307.2223041090085,470000,BipedalWalker-v3,TD3_FORK
95,305.40468148672915,475000,BipedalWalker-v3,TD3_FORK
96,308.2233897495654,480000,BipedalWalker-v3,TD3_FORK
97,307.69070884991294,485000,BipedalWalker-v3,TD3_FORK
98,307.41221267568505,490000,BipedalWalker-v3,TD3_FORK
99,290.82565776528605,495000,BipedalWalker-v3,TD3_FORK
100,311.0264058895676,500000,BipedalWalker-v3,TD3_FORK
101,271.6230731797689,505000,BipedalWalker-v3,TD3_FORK
102,308.08269184677727,510000,BipedalWalker-v3,TD3_FORK
103,237.34866462769665,515000,BipedalWalker-v3,TD3_FORK
104,306.05550063144887,520000,BipedalWalker-v3,TD3_FORK
105,309.6733867050439,525000,BipedalWalker-v3,TD3_FORK
106,307.4295395265216,530000,BipedalWalker-v3,TD3_FORK
107,187.05560278160632,535000,BipedalWalker-v3,TD3_FORK
108,305.3750059553996,540000,BipedalWalker-v3,TD3_FORK
109,307.7033708545361,545000,BipedalWalker-v3,TD3_FORK
110,306.2270062189571,550000,BipedalWalker-v3,TD3_FORK
111,306.44821349847155,555000,BipedalWalker-v3,TD3_FORK
