index,Average Return,Timesteps,env,algorithm_name,Time_consuming
0,1.166565340799639,0,Walker2d-v3,SAC_FORK,0
1,307.0396205425664,5000,Walker2d-v3,SAC_FORK,69
2,245.67215471679933,10000,Walker2d-v3,SAC_FORK,135
3,12.12973664444052,15000,Walker2d-v3,SAC_FORK,208
4,501.7786296109874,20000,Walker2d-v3,SAC_FORK,286
5,127.96993967583963,25000,Walker2d-v3,SAC_FORK,358
6,172.53841111114326,30000,Walker2d-v3,SAC_FORK,429
7,139.4253892077912,35000,Walker2d-v3,SAC_FORK,503
8,171.94290126398545,40000,Walker2d-v3,SAC_FORK,576
9,38.58197727672943,45000,Walker2d-v3,SAC_FORK,651
10,154.23545124046737,50000,Walker2d-v3,SAC_FORK,727
11,111.3212509540222,55000,Walker2d-v3,SAC_FORK,805
12,430.9925174199624,60000,Walker2d-v3,SAC_FORK,886
13,372.01088641312333,65000,Walker2d-v3,SAC_FORK,972
14,456.9480758909157,70000,Walker2d-v3,SAC_FORK,1066
15,309.3452769141753,75000,Walker2d-v3,SAC_FORK,1161
16,237.07412346065811,80000,Walker2d-v3,SAC_FORK,1262
17,190.59889690311277,85000,Walker2d-v3,SAC_FORK,1364
18,580.7654127268485,90000,Walker2d-v3,SAC_FORK,1468
19,591.7355201020656,95000,Walker2d-v3,SAC_FORK,1575
20,470.1301654790838,100000,Walker2d-v3,SAC_FORK,1684
21,515.046420148534,105000,Walker2d-v3,SAC_FORK,1795
22,611.0865472923335,110000,Walker2d-v3,SAC_FORK,1904
23,590.130710862006,115000,Walker2d-v3,SAC_FORK,2015
24,744.8314634465762,120000,Walker2d-v3,SAC_FORK,2128
25,2147.2358797587876,125000,Walker2d-v3,SAC_FORK,2245
26,1741.718515584739,130000,Walker2d-v3,SAC_FORK,2362
27,2120.332455473988,135000,Walker2d-v3,SAC_FORK,2478
28,2082.7777866685765,140000,Walker2d-v3,SAC_FORK,2593
29,1492.566195477068,145000,Walker2d-v3,SAC_FORK,2705
30,2806.949212637778,150000,Walker2d-v3,SAC_FORK,2823
31,1875.5071242288636,155000,Walker2d-v3,SAC_FORK,2938
32,2178.2428166505606,160000,Walker2d-v3,SAC_FORK,3052
33,2681.0069407807523,165000,Walker2d-v3,SAC_FORK,3167
34,3114.3105300968627,170000,Walker2d-v3,SAC_FORK,3286
35,3293.8133909582502,175000,Walker2d-v3,SAC_FORK,3406
36,2898.363844205232,180000,Walker2d-v3,SAC_FORK,3524
37,2949.0136967394897,185000,Walker2d-v3,SAC_FORK,3643
38,3361.4388704231446,190000,Walker2d-v3,SAC_FORK,3765
39,1905.0025930472384,195000,Walker2d-v3,SAC_FORK,3880
40,3196.2584248359403,200000,Walker2d-v3,SAC_FORK,3999
41,2106.6918191558057,205000,Walker2d-v3,SAC_FORK,4115
42,1705.0167846969525,210000,Walker2d-v3,SAC_FORK,4226
43,3321.614384717529,215000,Walker2d-v3,SAC_FORK,4342
44,2078.7378747648704,220000,Walker2d-v3,SAC_FORK,4462
45,3394.076822293714,225000,Walker2d-v3,SAC_FORK,4579
46,2701.5406791492546,230000,Walker2d-v3,SAC_FORK,4693
47,3373.558379424332,235000,Walker2d-v3,SAC_FORK,4813
48,3156.4432981873124,240000,Walker2d-v3,SAC_FORK,4930
49,3064.5991446845137,245000,Walker2d-v3,SAC_FORK,5045
50,4384.1466866269675,250000,Walker2d-v3,SAC_FORK,5165
51,3077.373251814817,255000,Walker2d-v3,SAC_FORK,5285
52,1907.1175073320785,260000,Walker2d-v3,SAC_FORK,5402
53,3942.617882084429,265000,Walker2d-v3,SAC_FORK,5520
54,3837.214886657085,270000,Walker2d-v3,SAC_FORK,5635
55,4189.784331986286,275000,Walker2d-v3,SAC_FORK,5754
56,4396.526432467124,280000,Walker2d-v3,SAC_FORK,5874
57,4477.832780533647,285000,Walker2d-v3,SAC_FORK,5996
58,4727.536418547146,290000,Walker2d-v3,SAC_FORK,6118
59,3747.1316223789822,295000,Walker2d-v3,SAC_FORK,6242
60,4299.28611339711,300000,Walker2d-v3,SAC_FORK,6366
61,4255.319278830323,305000,Walker2d-v3,SAC_FORK,6489
62,4060.1184821058887,310000,Walker2d-v3,SAC_FORK,6609
63,4203.37494340218,315000,Walker2d-v3,SAC_FORK,6732
64,4268.162930614988,320000,Walker2d-v3,SAC_FORK,6851
65,4224.5898927064645,325000,Walker2d-v3,SAC_FORK,6970
66,4004.4372875998206,330000,Walker2d-v3,SAC_FORK,7088
67,3061.518810680115,335000,Walker2d-v3,SAC_FORK,7204
68,4153.163121976487,340000,Walker2d-v3,SAC_FORK,7322
69,4402.808604387273,345000,Walker2d-v3,SAC_FORK,7440
70,4304.094745490767,350000,Walker2d-v3,SAC_FORK,7559
71,3611.596191579265,355000,Walker2d-v3,SAC_FORK,7671
72,4446.167299999429,360000,Walker2d-v3,SAC_FORK,7757
73,4291.55321287125,365000,Walker2d-v3,SAC_FORK,7843
74,2293.9398407474373,370000,Walker2d-v3,SAC_FORK,7922
75,4471.459708647202,375000,Walker2d-v3,SAC_FORK,8007
76,4270.790554002982,380000,Walker2d-v3,SAC_FORK,8091
77,1802.8125391664496,385000,Walker2d-v3,SAC_FORK,8171
78,4457.389553682169,390000,Walker2d-v3,SAC_FORK,8258
79,4583.501794624684,395000,Walker2d-v3,SAC_FORK,8341
80,4469.820562941897,400000,Walker2d-v3,SAC_FORK,8424
81,4307.420763142484,405000,Walker2d-v3,SAC_FORK,8508
82,4401.220624126335,410000,Walker2d-v3,SAC_FORK,8591
83,3664.86599090879,415000,Walker2d-v3,SAC_FORK,8672
84,4434.080613027147,420000,Walker2d-v3,SAC_FORK,8755
85,4389.673599556267,425000,Walker2d-v3,SAC_FORK,8838
86,4646.9223434259575,430000,Walker2d-v3,SAC_FORK,8922
87,4175.06326379673,435000,Walker2d-v3,SAC_FORK,9005
88,4502.624200999073,440000,Walker2d-v3,SAC_FORK,9088
89,4572.872734895391,445000,Walker2d-v3,SAC_FORK,9172
90,4540.849190330993,450000,Walker2d-v3,SAC_FORK,9255
91,4396.672663857889,455000,Walker2d-v3,SAC_FORK,9338
92,166.78703175860556,460000,Walker2d-v3,SAC_FORK,9409
93,4502.453798561874,465000,Walker2d-v3,SAC_FORK,9491
94,4510.154335028756,470000,Walker2d-v3,SAC_FORK,9573
95,148.29046825757575,475000,Walker2d-v3,SAC_FORK,9646
96,2883.035416179264,480000,Walker2d-v3,SAC_FORK,9723
97,4492.59593613936,485000,Walker2d-v3,SAC_FORK,9806
98,3870.3520963869514,490000,Walker2d-v3,SAC_FORK,9888
99,4605.097930814991,495000,Walker2d-v3,SAC_FORK,9971
100,4487.138036976317,500000,Walker2d-v3,SAC_FORK,10053
101,4562.995516490768,505000,Walker2d-v3,SAC_FORK,10134
102,4622.9142770805065,510000,Walker2d-v3,SAC_FORK,10217
103,4458.660642238234,515000,Walker2d-v3,SAC_FORK,10299
104,3921.586403554598,520000,Walker2d-v3,SAC_FORK,10380
105,4559.676620152545,525000,Walker2d-v3,SAC_FORK,10463
106,4258.116383308907,530000,Walker2d-v3,SAC_FORK,10542
107,2583.1758307695295,535000,Walker2d-v3,SAC_FORK,10620
108,4733.666810092103,540000,Walker2d-v3,SAC_FORK,10705
109,4229.074394606012,545000,Walker2d-v3,SAC_FORK,10787
110,4583.803714031856,550000,Walker2d-v3,SAC_FORK,10870
111,4575.241590357224,555000,Walker2d-v3,SAC_FORK,10951
112,4637.938384010503,560000,Walker2d-v3,SAC_FORK,11036
113,4626.503080467807,565000,Walker2d-v3,SAC_FORK,11118
114,4612.214585384965,570000,Walker2d-v3,SAC_FORK,11202
115,4880.882864750091,575000,Walker2d-v3,SAC_FORK,11285
116,4671.9982445138185,580000,Walker2d-v3,SAC_FORK,11369
117,4846.558853814555,585000,Walker2d-v3,SAC_FORK,11452
118,4774.340118438128,590000,Walker2d-v3,SAC_FORK,11535
119,4603.240306480297,595000,Walker2d-v3,SAC_FORK,11617
120,4823.811121104066,600000,Walker2d-v3,SAC_FORK,11701
121,4213.488069861218,605000,Walker2d-v3,SAC_FORK,11783
122,4817.484121069239,610000,Walker2d-v3,SAC_FORK,11865
123,4883.432986199567,615000,Walker2d-v3,SAC_FORK,11946
124,4802.337756370801,620000,Walker2d-v3,SAC_FORK,12030
125,4791.170230827138,625000,Walker2d-v3,SAC_FORK,12114
126,4436.370089780774,630000,Walker2d-v3,SAC_FORK,12198
127,4966.241773443688,635000,Walker2d-v3,SAC_FORK,12281
128,4399.492623775464,640000,Walker2d-v3,SAC_FORK,12365
129,4417.49651264153,645000,Walker2d-v3,SAC_FORK,12452
130,4935.253282766825,650000,Walker2d-v3,SAC_FORK,12536
131,4639.872237944985,655000,Walker2d-v3,SAC_FORK,12620
132,4705.755072778507,660000,Walker2d-v3,SAC_FORK,12705
133,4795.6689326697615,665000,Walker2d-v3,SAC_FORK,12794
134,4604.5730019753155,670000,Walker2d-v3,SAC_FORK,12881
135,4815.7925971551385,675000,Walker2d-v3,SAC_FORK,12968
136,4969.835189308456,680000,Walker2d-v3,SAC_FORK,13062
137,672.0046059676491,685000,Walker2d-v3,SAC_FORK,13138
138,4658.58699531138,690000,Walker2d-v3,SAC_FORK,13222
139,4776.188928505433,695000,Walker2d-v3,SAC_FORK,13309
140,4638.269996217713,700000,Walker2d-v3,SAC_FORK,13393
141,4977.705860254185,705000,Walker2d-v3,SAC_FORK,13479
142,4937.170541217813,710000,Walker2d-v3,SAC_FORK,13567
143,4736.427802476019,715000,Walker2d-v3,SAC_FORK,13650
144,4313.60377322316,720000,Walker2d-v3,SAC_FORK,13734
145,4753.182811409071,725000,Walker2d-v3,SAC_FORK,13818
146,4891.494463200817,730000,Walker2d-v3,SAC_FORK,13904
147,4880.71964735769,735000,Walker2d-v3,SAC_FORK,13990
148,4895.043185996816,740000,Walker2d-v3,SAC_FORK,14077
149,4905.024928185034,745000,Walker2d-v3,SAC_FORK,14160
150,4822.687004162371,750000,Walker2d-v3,SAC_FORK,14246
151,4627.665538677809,755000,Walker2d-v3,SAC_FORK,14329
152,4899.7512194397805,760000,Walker2d-v3,SAC_FORK,14415
153,4888.410927389211,765000,Walker2d-v3,SAC_FORK,14499
154,4749.06353637545,770000,Walker2d-v3,SAC_FORK,14587
155,4819.923972574475,775000,Walker2d-v3,SAC_FORK,14697
156,4652.068751850731,780000,Walker2d-v3,SAC_FORK,14797
157,4845.28917723039,785000,Walker2d-v3,SAC_FORK,14883
158,4897.73438783072,790000,Walker2d-v3,SAC_FORK,14968
159,4738.921664051347,795000,Walker2d-v3,SAC_FORK,15053
160,4840.830017628087,800000,Walker2d-v3,SAC_FORK,15136
161,4796.503069388682,805000,Walker2d-v3,SAC_FORK,15219
162,5043.822971002839,810000,Walker2d-v3,SAC_FORK,15301
163,4904.609470946125,815000,Walker2d-v3,SAC_FORK,15382
164,5018.058868875661,820000,Walker2d-v3,SAC_FORK,15464
165,4768.347872485678,825000,Walker2d-v3,SAC_FORK,15546
166,5089.646101731685,830000,Walker2d-v3,SAC_FORK,15628
167,4911.63840932633,835000,Walker2d-v3,SAC_FORK,15711
168,2482.8678534016976,840000,Walker2d-v3,SAC_FORK,15787
169,4859.73761305113,845000,Walker2d-v3,SAC_FORK,15871
170,4710.6630607621555,850000,Walker2d-v3,SAC_FORK,15954
171,4802.47692602881,855000,Walker2d-v3,SAC_FORK,16035
172,4817.173937148489,860000,Walker2d-v3,SAC_FORK,16118
173,4739.604192948767,865000,Walker2d-v3,SAC_FORK,16201
174,4872.143535147525,870000,Walker2d-v3,SAC_FORK,16283
175,4770.458829115045,875000,Walker2d-v3,SAC_FORK,16365
176,4935.473430574347,880000,Walker2d-v3,SAC_FORK,16446
177,4926.868597833449,885000,Walker2d-v3,SAC_FORK,16528
178,1025.604166248991,890000,Walker2d-v3,SAC_FORK,16602
179,4725.4154098717445,895000,Walker2d-v3,SAC_FORK,16684
180,4777.310713573677,900000,Walker2d-v3,SAC_FORK,16765
181,4874.082402808989,905000,Walker2d-v3,SAC_FORK,16848
182,4776.180838162468,910000,Walker2d-v3,SAC_FORK,16930
183,4898.499398780047,915000,Walker2d-v3,SAC_FORK,17012
184,4874.363556801416,920000,Walker2d-v3,SAC_FORK,17094
185,4909.733905944582,925000,Walker2d-v3,SAC_FORK,17176
186,4920.798210461708,930000,Walker2d-v3,SAC_FORK,17258
187,4972.611539131854,935000,Walker2d-v3,SAC_FORK,17340
188,4794.32944312531,940000,Walker2d-v3,SAC_FORK,17424
189,5014.665572444615,945000,Walker2d-v3,SAC_FORK,17508
190,4971.91093546412,950000,Walker2d-v3,SAC_FORK,17589
191,5055.861059890933,955000,Walker2d-v3,SAC_FORK,17670
192,5084.80036411961,960000,Walker2d-v3,SAC_FORK,17753
193,5138.721894563852,965000,Walker2d-v3,SAC_FORK,17839
194,5097.680117636366,970000,Walker2d-v3,SAC_FORK,17926
195,4957.312528213703,975000,Walker2d-v3,SAC_FORK,18014
196,5040.512776045478,980000,Walker2d-v3,SAC_FORK,18103
197,4862.08668394809,985000,Walker2d-v3,SAC_FORK,18192
198,4771.809083276373,990000,Walker2d-v3,SAC_FORK,18279
199,4981.108462951227,995000,Walker2d-v3,SAC_FORK,18370
200,4888.161422597493,1000000,Walker2d-v3,SAC_FORK,18454
