index,Average Return,Timesteps,env,algorithm_name
0,-4.827616227411284,0,Walker2d-v3,TD3_FORK
1,-4.827616227411284,5000,Walker2d-v3,TD3_FORK
2,-4.827616227411284,10000,Walker2d-v3,TD3_FORK
3,350.4931356069475,15000,Walker2d-v3,TD3_FORK
4,184.64763486635616,20000,Walker2d-v3,TD3_FORK
5,311.693977026473,25000,Walker2d-v3,TD3_FORK
6,262.3143755052,30000,Walker2d-v3,TD3_FORK
7,271.5163827956502,35000,Walker2d-v3,TD3_FORK
8,217.76213250925963,40000,Walker2d-v3,TD3_FORK
9,175.18365543678377,45000,Walker2d-v3,TD3_FORK
10,126.06685867537126,50000,Walker2d-v3,TD3_FORK
11,383.6792113106409,55000,Walker2d-v3,TD3_FORK
12,408.4042175793168,60000,Walker2d-v3,TD3_FORK
13,438.8068345259715,65000,Walker2d-v3,TD3_FORK
14,407.275022812542,70000,Walker2d-v3,TD3_FORK
15,478.6247476583032,75000,Walker2d-v3,TD3_FORK
16,371.8999286825036,80000,Walker2d-v3,TD3_FORK
17,538.9049494199999,85000,Walker2d-v3,TD3_FORK
18,359.21014429054503,90000,Walker2d-v3,TD3_FORK
19,341.98635990259174,95000,Walker2d-v3,TD3_FORK
20,365.8403983571542,100000,Walker2d-v3,TD3_FORK
21,290.6188027049721,105000,Walker2d-v3,TD3_FORK
22,314.9986749021606,110000,Walker2d-v3,TD3_FORK
23,450.5499506391199,115000,Walker2d-v3,TD3_FORK
24,292.3367123051588,120000,Walker2d-v3,TD3_FORK
25,511.4906324384459,125000,Walker2d-v3,TD3_FORK
26,514.1839635005641,130000,Walker2d-v3,TD3_FORK
27,524.0657175948286,135000,Walker2d-v3,TD3_FORK
28,819.3645088184654,140000,Walker2d-v3,TD3_FORK
29,656.4527094133232,145000,Walker2d-v3,TD3_FORK
30,788.7872811730012,150000,Walker2d-v3,TD3_FORK
31,827.6130476456483,155000,Walker2d-v3,TD3_FORK
32,444.3500271119624,160000,Walker2d-v3,TD3_FORK
33,993.4718363137076,165000,Walker2d-v3,TD3_FORK
34,384.86193349306086,170000,Walker2d-v3,TD3_FORK
35,838.6972961268057,175000,Walker2d-v3,TD3_FORK
36,1182.190462854231,180000,Walker2d-v3,TD3_FORK
37,2076.1644876168625,185000,Walker2d-v3,TD3_FORK
38,1763.9765020280297,190000,Walker2d-v3,TD3_FORK
39,668.7239448572155,195000,Walker2d-v3,TD3_FORK
40,2248.5649545324823,200000,Walker2d-v3,TD3_FORK
41,1388.7235089629917,205000,Walker2d-v3,TD3_FORK
42,1251.152147958872,210000,Walker2d-v3,TD3_FORK
43,1356.3302531323666,215000,Walker2d-v3,TD3_FORK
44,1827.7189585975132,220000,Walker2d-v3,TD3_FORK
45,950.34171007695,225000,Walker2d-v3,TD3_FORK
46,1248.3810715888137,230000,Walker2d-v3,TD3_FORK
47,1944.196937122782,235000,Walker2d-v3,TD3_FORK
48,27.93305614776408,240000,Walker2d-v3,TD3_FORK
49,2083.5289973613053,245000,Walker2d-v3,TD3_FORK
50,1791.5522858760146,250000,Walker2d-v3,TD3_FORK
51,521.1289660795107,255000,Walker2d-v3,TD3_FORK
52,1188.4193730781355,260000,Walker2d-v3,TD3_FORK
53,2240.7672568742973,265000,Walker2d-v3,TD3_FORK
54,1350.126216641817,270000,Walker2d-v3,TD3_FORK
55,2152.924397507909,275000,Walker2d-v3,TD3_FORK
56,2002.9852195362896,280000,Walker2d-v3,TD3_FORK
57,2348.997480344148,285000,Walker2d-v3,TD3_FORK
58,1873.8112528740771,290000,Walker2d-v3,TD3_FORK
59,2787.35795004959,295000,Walker2d-v3,TD3_FORK
60,1976.0711694080649,300000,Walker2d-v3,TD3_FORK
61,2450.304350780343,305000,Walker2d-v3,TD3_FORK
62,2420.8899943117885,310000,Walker2d-v3,TD3_FORK
63,3336.7448397203334,315000,Walker2d-v3,TD3_FORK
64,3574.562626568689,320000,Walker2d-v3,TD3_FORK
65,3295.282073349653,325000,Walker2d-v3,TD3_FORK
66,3048.6493335808123,330000,Walker2d-v3,TD3_FORK
67,3933.2437061351993,335000,Walker2d-v3,TD3_FORK
68,3801.989277370535,340000,Walker2d-v3,TD3_FORK
69,2960.6149508990225,345000,Walker2d-v3,TD3_FORK
70,3944.922290105744,350000,Walker2d-v3,TD3_FORK
71,3422.042613513291,355000,Walker2d-v3,TD3_FORK
72,2941.617444345166,360000,Walker2d-v3,TD3_FORK
73,3818.619230512707,365000,Walker2d-v3,TD3_FORK
74,4242.209432432606,370000,Walker2d-v3,TD3_FORK
75,2611.6297948942056,375000,Walker2d-v3,TD3_FORK
76,3699.416840644573,380000,Walker2d-v3,TD3_FORK
77,4145.244423715145,385000,Walker2d-v3,TD3_FORK
78,3097.338901543179,390000,Walker2d-v3,TD3_FORK
79,2516.432936738279,395000,Walker2d-v3,TD3_FORK
80,3806.729322819069,400000,Walker2d-v3,TD3_FORK
81,3466.462395500023,405000,Walker2d-v3,TD3_FORK
82,3596.5065585423254,410000,Walker2d-v3,TD3_FORK
83,3762.066178150224,415000,Walker2d-v3,TD3_FORK
84,4158.064994475519,420000,Walker2d-v3,TD3_FORK
85,3143.381743287321,425000,Walker2d-v3,TD3_FORK
86,3441.042907404645,430000,Walker2d-v3,TD3_FORK
87,3359.6930433309235,435000,Walker2d-v3,TD3_FORK
88,2848.754111679169,440000,Walker2d-v3,TD3_FORK
89,2731.792985913136,445000,Walker2d-v3,TD3_FORK
90,3956.4772092090816,450000,Walker2d-v3,TD3_FORK
91,3728.6291983351257,455000,Walker2d-v3,TD3_FORK
92,4320.450595839606,460000,Walker2d-v3,TD3_FORK
93,4023.1847935848577,465000,Walker2d-v3,TD3_FORK
94,4183.78914060108,470000,Walker2d-v3,TD3_FORK
95,4127.694883845879,475000,Walker2d-v3,TD3_FORK
96,4296.092476291432,480000,Walker2d-v3,TD3_FORK
97,3744.604262268719,485000,Walker2d-v3,TD3_FORK
98,4327.341885787927,490000,Walker2d-v3,TD3_FORK
99,4193.164457296641,495000,Walker2d-v3,TD3_FORK
100,4114.703207170563,500000,Walker2d-v3,TD3_FORK
101,3688.014997253012,505000,Walker2d-v3,TD3_FORK
102,4164.427413809955,510000,Walker2d-v3,TD3_FORK
103,4065.703903644055,515000,Walker2d-v3,TD3_FORK
104,4053.734070883076,520000,Walker2d-v3,TD3_FORK
105,4177.28859601844,525000,Walker2d-v3,TD3_FORK
106,4236.01452166735,530000,Walker2d-v3,TD3_FORK
107,3715.47340705356,535000,Walker2d-v3,TD3_FORK
108,4378.362372787524,540000,Walker2d-v3,TD3_FORK
109,4008.992745235179,545000,Walker2d-v3,TD3_FORK
110,4176.790137817169,550000,Walker2d-v3,TD3_FORK
111,4311.07909523619,555000,Walker2d-v3,TD3_FORK
112,4419.31734553982,560000,Walker2d-v3,TD3_FORK
113,4427.477207287764,565000,Walker2d-v3,TD3_FORK
114,4401.135090203782,570000,Walker2d-v3,TD3_FORK
115,4353.958025680904,575000,Walker2d-v3,TD3_FORK
116,4349.486718165553,580000,Walker2d-v3,TD3_FORK
117,4705.722075940792,585000,Walker2d-v3,TD3_FORK
118,4640.455768156163,590000,Walker2d-v3,TD3_FORK
119,4526.937730289104,595000,Walker2d-v3,TD3_FORK
120,4438.256839474953,600000,Walker2d-v3,TD3_FORK
121,4639.935032917812,605000,Walker2d-v3,TD3_FORK
122,4647.674733026126,610000,Walker2d-v3,TD3_FORK
123,4392.05346207992,615000,Walker2d-v3,TD3_FORK
124,4387.52549649436,620000,Walker2d-v3,TD3_FORK
125,4241.142064513416,625000,Walker2d-v3,TD3_FORK
126,4532.374795399187,630000,Walker2d-v3,TD3_FORK
127,4165.277725785155,635000,Walker2d-v3,TD3_FORK
128,4278.425680638904,640000,Walker2d-v3,TD3_FORK
129,3761.0118604452646,645000,Walker2d-v3,TD3_FORK
130,4356.45982909803,650000,Walker2d-v3,TD3_FORK
131,3934.5753494768337,655000,Walker2d-v3,TD3_FORK
132,4078.521720910973,660000,Walker2d-v3,TD3_FORK
133,4393.393316071858,665000,Walker2d-v3,TD3_FORK
134,4464.305566835741,670000,Walker2d-v3,TD3_FORK
135,4522.675239222114,675000,Walker2d-v3,TD3_FORK
136,4750.46912816499,680000,Walker2d-v3,TD3_FORK
137,4565.236802547224,685000,Walker2d-v3,TD3_FORK
138,4455.75176135978,690000,Walker2d-v3,TD3_FORK
139,4644.660646058728,695000,Walker2d-v3,TD3_FORK
140,4550.712448359781,700000,Walker2d-v3,TD3_FORK
141,4528.805196585403,705000,Walker2d-v3,TD3_FORK
142,4541.4314811294025,710000,Walker2d-v3,TD3_FORK
143,4534.273475873217,715000,Walker2d-v3,TD3_FORK
144,4468.617030502892,720000,Walker2d-v3,TD3_FORK
145,4751.316405094512,725000,Walker2d-v3,TD3_FORK
146,4399.25489246499,730000,Walker2d-v3,TD3_FORK
147,4635.654680083953,735000,Walker2d-v3,TD3_FORK
148,4547.300463776388,740000,Walker2d-v3,TD3_FORK
149,4520.17016391661,745000,Walker2d-v3,TD3_FORK
150,4576.136903024523,750000,Walker2d-v3,TD3_FORK
151,4590.552586143938,755000,Walker2d-v3,TD3_FORK
152,4464.937981728355,760000,Walker2d-v3,TD3_FORK
153,4629.751025321991,765000,Walker2d-v3,TD3_FORK
154,4692.99776106592,770000,Walker2d-v3,TD3_FORK
155,4589.524702357046,775000,Walker2d-v3,TD3_FORK
156,4267.11407470377,780000,Walker2d-v3,TD3_FORK
157,4460.589617451263,785000,Walker2d-v3,TD3_FORK
158,4822.964228939045,790000,Walker2d-v3,TD3_FORK
159,4675.967529358559,795000,Walker2d-v3,TD3_FORK
160,4719.224944694066,800000,Walker2d-v3,TD3_FORK
161,4812.5013968329495,805000,Walker2d-v3,TD3_FORK
162,4771.3248517433485,810000,Walker2d-v3,TD3_FORK
163,4808.99535817107,815000,Walker2d-v3,TD3_FORK
164,4768.450687579021,820000,Walker2d-v3,TD3_FORK
