index,Average Return,Timesteps,env,algorithm_name,Time_consuming
0,66.5919570086795,0,Humanoid-v3,SAC_FORK,1
1,84.6933406774711,5000,Humanoid-v3,SAC_FORK,73
2,110.45750277577937,10000,Humanoid-v3,SAC_FORK,182
3,320.56591283191926,15000,Humanoid-v3,SAC_FORK,306
4,309.6179095296531,20000,Humanoid-v3,SAC_FORK,442
5,336.8381707833625,25000,Humanoid-v3,SAC_FORK,585
6,430.84637424103255,30000,Humanoid-v3,SAC_FORK,730
7,401.5796345340159,35000,Humanoid-v3,SAC_FORK,883
8,477.12192707326824,40000,Humanoid-v3,SAC_FORK,1024
9,497.436374862369,45000,Humanoid-v3,SAC_FORK,1167
10,326.6015511296709,50000,Humanoid-v3,SAC_FORK,1315
11,563.1462418072181,55000,Humanoid-v3,SAC_FORK,1471
12,353.2453156934587,60000,Humanoid-v3,SAC_FORK,1619
13,535.6068258985454,65000,Humanoid-v3,SAC_FORK,1761
14,446.09112054422064,70000,Humanoid-v3,SAC_FORK,1921
15,530.3993119418984,75000,Humanoid-v3,SAC_FORK,2075
16,585.6203527174458,80000,Humanoid-v3,SAC_FORK,2217
17,519.786860554977,85000,Humanoid-v3,SAC_FORK,2383
18,565.3395254094306,90000,Humanoid-v3,SAC_FORK,2532
19,596.4623978146699,95000,Humanoid-v3,SAC_FORK,2676
20,611.4281456349078,100000,Humanoid-v3,SAC_FORK,2843
21,656.3310541165287,105000,Humanoid-v3,SAC_FORK,2989
22,559.616056984465,110000,Humanoid-v3,SAC_FORK,3131
23,546.3393008081307,115000,Humanoid-v3,SAC_FORK,3277
24,802.325505819563,120000,Humanoid-v3,SAC_FORK,3448
25,673.0761321260997,125000,Humanoid-v3,SAC_FORK,3590
26,610.3438334989544,130000,Humanoid-v3,SAC_FORK,3747
27,657.5758807185318,135000,Humanoid-v3,SAC_FORK,3907
28,859.4821061640799,140000,Humanoid-v3,SAC_FORK,4051
29,605.5938714302824,145000,Humanoid-v3,SAC_FORK,4193
30,687.1833360969623,150000,Humanoid-v3,SAC_FORK,4353
31,652.2797007365754,155000,Humanoid-v3,SAC_FORK,4509
32,986.0526812510312,160000,Humanoid-v3,SAC_FORK,4654
33,766.3115520536207,165000,Humanoid-v3,SAC_FORK,4813
34,691.0800710643392,170000,Humanoid-v3,SAC_FORK,4973
35,675.5842549401123,175000,Humanoid-v3,SAC_FORK,5116
36,734.8726480662251,180000,Humanoid-v3,SAC_FORK,5284
37,738.0845423524446,185000,Humanoid-v3,SAC_FORK,5432
38,758.1840684593733,190000,Humanoid-v3,SAC_FORK,5576
39,610.3479326202707,195000,Humanoid-v3,SAC_FORK,5726
40,862.7752522293204,200000,Humanoid-v3,SAC_FORK,5875
41,891.0388071105392,205000,Humanoid-v3,SAC_FORK,6036
42,662.0725122096057,210000,Humanoid-v3,SAC_FORK,6179
43,737.2389821349543,215000,Humanoid-v3,SAC_FORK,6327
44,1055.3893891158455,220000,Humanoid-v3,SAC_FORK,6496
45,762.7664283741753,225000,Humanoid-v3,SAC_FORK,6668
46,848.1997851091816,230000,Humanoid-v3,SAC_FORK,6814
47,957.2740509813763,235000,Humanoid-v3,SAC_FORK,6979
48,1842.830701050087,240000,Humanoid-v3,SAC_FORK,7138
49,761.565326332619,245000,Humanoid-v3,SAC_FORK,7281
50,1228.3881852493098,250000,Humanoid-v3,SAC_FORK,7428
51,1807.9607904056477,255000,Humanoid-v3,SAC_FORK,7597
52,1245.7292476287944,260000,Humanoid-v3,SAC_FORK,7753
53,1144.4322077184622,265000,Humanoid-v3,SAC_FORK,7901
54,2136.4834364305384,270000,Humanoid-v3,SAC_FORK,8058
55,1226.6371944086686,275000,Humanoid-v3,SAC_FORK,8226
56,4309.520094634558,280000,Humanoid-v3,SAC_FORK,8404
57,1504.4151326870865,285000,Humanoid-v3,SAC_FORK,8592
58,1020.198531739893,290000,Humanoid-v3,SAC_FORK,8783
59,2292.204741043226,295000,Humanoid-v3,SAC_FORK,8935
60,2849.1292288735867,300000,Humanoid-v3,SAC_FORK,9090
61,1426.1114064878288,305000,Humanoid-v3,SAC_FORK,9266
62,1456.0041498547694,310000,Humanoid-v3,SAC_FORK,9412
63,1590.2545441192337,315000,Humanoid-v3,SAC_FORK,9561
64,4978.157165467034,320000,Humanoid-v3,SAC_FORK,9742
65,4789.743295195924,325000,Humanoid-v3,SAC_FORK,9917
66,4291.548618037689,330000,Humanoid-v3,SAC_FORK,10078
67,4994.626521596492,335000,Humanoid-v3,SAC_FORK,10241
68,4762.521776705711,340000,Humanoid-v3,SAC_FORK,10402
69,4418.434722753219,345000,Humanoid-v3,SAC_FORK,10566
70,5121.870415601042,350000,Humanoid-v3,SAC_FORK,10735
71,4949.654767073784,355000,Humanoid-v3,SAC_FORK,10909
72,5068.947307704146,360000,Humanoid-v3,SAC_FORK,11088
73,5109.972481116114,365000,Humanoid-v3,SAC_FORK,11253
74,5118.468020722474,370000,Humanoid-v3,SAC_FORK,11421
75,3766.729488696213,375000,Humanoid-v3,SAC_FORK,11580
76,4794.634628137122,380000,Humanoid-v3,SAC_FORK,11775
77,3889.0125696734767,385000,Humanoid-v3,SAC_FORK,11934
78,5126.398414423113,390000,Humanoid-v3,SAC_FORK,12096
79,4787.912297365432,395000,Humanoid-v3,SAC_FORK,12256
80,5105.011707757053,400000,Humanoid-v3,SAC_FORK,12434
81,4818.61779037304,405000,Humanoid-v3,SAC_FORK,12607
82,5089.6306153839205,410000,Humanoid-v3,SAC_FORK,12777
83,5121.110840281164,415000,Humanoid-v3,SAC_FORK,12953
84,5158.838865950841,420000,Humanoid-v3,SAC_FORK,13119
85,2686.031673545647,425000,Humanoid-v3,SAC_FORK,13279
86,4727.010290106496,430000,Humanoid-v3,SAC_FORK,13460
87,5187.109236537168,435000,Humanoid-v3,SAC_FORK,13643
88,5136.460732722719,440000,Humanoid-v3,SAC_FORK,13843
89,5048.481741903645,445000,Humanoid-v3,SAC_FORK,14051
90,4785.706855595017,450000,Humanoid-v3,SAC_FORK,14238
91,5128.5317277317645,455000,Humanoid-v3,SAC_FORK,14425
92,4243.358227386706,460000,Humanoid-v3,SAC_FORK,14603
93,5158.1041756912155,465000,Humanoid-v3,SAC_FORK,14796
94,5146.915363065289,470000,Humanoid-v3,SAC_FORK,14984
95,5157.513878004102,475000,Humanoid-v3,SAC_FORK,15167
96,5171.103850443074,480000,Humanoid-v3,SAC_FORK,15351
97,5146.240176500138,485000,Humanoid-v3,SAC_FORK,15542
98,3884.5112791124957,490000,Humanoid-v3,SAC_FORK,15712
99,4734.545407197132,495000,Humanoid-v3,SAC_FORK,15894
100,5237.028354749541,500000,Humanoid-v3,SAC_FORK,16073
101,5175.911435746762,505000,Humanoid-v3,SAC_FORK,16256
102,5226.33693526855,510000,Humanoid-v3,SAC_FORK,16436
103,3557.529966816882,515000,Humanoid-v3,SAC_FORK,16608
104,3112.6897191478756,520000,Humanoid-v3,SAC_FORK,16780
105,4454.22714746627,525000,Humanoid-v3,SAC_FORK,16957
106,3133.4549313137777,530000,Humanoid-v3,SAC_FORK,17125
107,3803.6103801854015,535000,Humanoid-v3,SAC_FORK,17300
108,5136.95863508215,540000,Humanoid-v3,SAC_FORK,17474
109,4767.084752818283,545000,Humanoid-v3,SAC_FORK,17630
110,5212.531055292914,550000,Humanoid-v3,SAC_FORK,17769
111,4159.641720307933,555000,Humanoid-v3,SAC_FORK,17895
112,4464.544286728475,560000,Humanoid-v3,SAC_FORK,18054
113,2076.3786087625676,565000,Humanoid-v3,SAC_FORK,18205
114,5127.001583503419,570000,Humanoid-v3,SAC_FORK,18349
115,3428.3282865509454,575000,Humanoid-v3,SAC_FORK,18517
116,5186.560877126767,580000,Humanoid-v3,SAC_FORK,18648
117,4556.621296058107,585000,Humanoid-v3,SAC_FORK,18779
118,4563.961013536121,590000,Humanoid-v3,SAC_FORK,18909
119,4684.302685332413,595000,Humanoid-v3,SAC_FORK,19047
