index,Average Return,Timesteps,env,algorithm_name
0,34.5238164587358,0,Walker2d-v3,SAC
1,136.812560107272,5000,Walker2d-v3,SAC
2,295.905553608035,10000,Walker2d-v3,SAC
3,-8.63996686364614,15000,Walker2d-v3,SAC
4,499.426368735705,20000,Walker2d-v3,SAC
5,-68.9608370413972,25000,Walker2d-v3,SAC
6,165.686121549602,30000,Walker2d-v3,SAC
7,179.387062718883,35000,Walker2d-v3,SAC
8,162.492596319447,40000,Walker2d-v3,SAC
9,179.139739767185,45000,Walker2d-v3,SAC
10,265.04929342672,50000,Walker2d-v3,SAC
11,601.397674717027,55000,Walker2d-v3,SAC
12,271.401993316374,60000,Walker2d-v3,SAC
13,436.6434513918,65000,Walker2d-v3,SAC
14,21.5107171976353,70000,Walker2d-v3,SAC
15,796.144223928058,75000,Walker2d-v3,SAC
16,571.856140070271,80000,Walker2d-v3,SAC
17,160.404440119689,85000,Walker2d-v3,SAC
18,871.517535125342,90000,Walker2d-v3,SAC
19,1073.87922899051,95000,Walker2d-v3,SAC
20,676.828655114429,100000,Walker2d-v3,SAC
21,983.83639856287,105000,Walker2d-v3,SAC
22,892.655800352751,110000,Walker2d-v3,SAC
23,539.988531502723,115000,Walker2d-v3,SAC
24,809.021529337694,120000,Walker2d-v3,SAC
25,878.457518214014,125000,Walker2d-v3,SAC
26,1292.45534302827,130000,Walker2d-v3,SAC
27,560.907637929723,135000,Walker2d-v3,SAC
28,875.109817122479,140000,Walker2d-v3,SAC
29,1067.43391074324,145000,Walker2d-v3,SAC
30,583.311652388626,150000,Walker2d-v3,SAC
31,850.978808029555,155000,Walker2d-v3,SAC
32,837.153915122066,160000,Walker2d-v3,SAC
33,452.471693023403,165000,Walker2d-v3,SAC
34,1047.68251524042,170000,Walker2d-v3,SAC
35,633.598030415161,175000,Walker2d-v3,SAC
36,674.419229268222,180000,Walker2d-v3,SAC
37,650.91593517177,185000,Walker2d-v3,SAC
38,1923.78953018033,190000,Walker2d-v3,SAC
39,993.41348022696,195000,Walker2d-v3,SAC
40,743.72488025485,200000,Walker2d-v3,SAC
41,995.228533756574,205000,Walker2d-v3,SAC
42,1037.14211269651,210000,Walker2d-v3,SAC
43,1091.78452102517,215000,Walker2d-v3,SAC
44,984.195965833357,220000,Walker2d-v3,SAC
45,1103.62740534345,225000,Walker2d-v3,SAC
46,864.518278290904,230000,Walker2d-v3,SAC
47,1063.71458203917,235000,Walker2d-v3,SAC
48,1159.88526853208,240000,Walker2d-v3,SAC
49,1117.70517602995,245000,Walker2d-v3,SAC
50,1593.15452960758,250000,Walker2d-v3,SAC
51,1246.11943684445,255000,Walker2d-v3,SAC
52,1379.24549749961,260000,Walker2d-v3,SAC
53,1393.71032342358,265000,Walker2d-v3,SAC
54,1892.40983270558,270000,Walker2d-v3,SAC
55,1238.2342996682,275000,Walker2d-v3,SAC
56,963.842023805845,280000,Walker2d-v3,SAC
57,582.817934078786,285000,Walker2d-v3,SAC
58,1180.52929195326,290000,Walker2d-v3,SAC
59,1110.63312069921,295000,Walker2d-v3,SAC
60,1476.21582480813,300000,Walker2d-v3,SAC
61,860.533599438353,305000,Walker2d-v3,SAC
62,910.974751779452,310000,Walker2d-v3,SAC
63,1033.44616837143,315000,Walker2d-v3,SAC
64,1464.64791980412,320000,Walker2d-v3,SAC
65,1283.87532069004,325000,Walker2d-v3,SAC
66,1514.42332508185,330000,Walker2d-v3,SAC
67,753.621620141719,335000,Walker2d-v3,SAC
68,916.746733100474,340000,Walker2d-v3,SAC
69,311.096281931789,345000,Walker2d-v3,SAC
70,1380.97900971893,350000,Walker2d-v3,SAC
71,1112.79047711953,355000,Walker2d-v3,SAC
72,1612.76404176505,360000,Walker2d-v3,SAC
73,1942.38395809709,365000,Walker2d-v3,SAC
74,1043.69496410719,370000,Walker2d-v3,SAC
75,1092.35738157032,375000,Walker2d-v3,SAC
76,1167.99074574395,380000,Walker2d-v3,SAC
77,1118.67061041378,385000,Walker2d-v3,SAC
78,1356.60295576296,390000,Walker2d-v3,SAC
79,1165.19583090532,395000,Walker2d-v3,SAC
80,1229.4969532904,400000,Walker2d-v3,SAC
81,724.822279901815,405000,Walker2d-v3,SAC
82,720.41888462027,410000,Walker2d-v3,SAC
83,2512.4748983349,415000,Walker2d-v3,SAC
84,1834.85168269369,420000,Walker2d-v3,SAC
85,908.941613428504,425000,Walker2d-v3,SAC
86,1724.90350889123,430000,Walker2d-v3,SAC
87,2735.08873718539,435000,Walker2d-v3,SAC
88,2698.54359852477,440000,Walker2d-v3,SAC
89,2116.09189315265,445000,Walker2d-v3,SAC
90,2592.98075745838,450000,Walker2d-v3,SAC
91,2202.52597594822,455000,Walker2d-v3,SAC
92,1929.1576666713,460000,Walker2d-v3,SAC
93,2998.68012648282,465000,Walker2d-v3,SAC
94,1814.30284088291,470000,Walker2d-v3,SAC
95,2843.13380360075,475000,Walker2d-v3,SAC
96,2434.55364542433,480000,Walker2d-v3,SAC
97,2502.33711438441,485000,Walker2d-v3,SAC
98,2496.35838614739,490000,Walker2d-v3,SAC
99,2964.26609096789,495000,Walker2d-v3,SAC
100,2831.69834794774,500000,Walker2d-v3,SAC
101,2314.87812526115,505000,Walker2d-v3,SAC
102,1659.14779866912,510000,Walker2d-v3,SAC
103,3181.12592007416,515000,Walker2d-v3,SAC
104,3009.28212327786,520000,Walker2d-v3,SAC
105,2140.13259153355,525000,Walker2d-v3,SAC
106,3106.55642459424,530000,Walker2d-v3,SAC
107,2257.68685898731,535000,Walker2d-v3,SAC
108,2045.4882345927,540000,Walker2d-v3,SAC
109,2638.36126244008,545000,Walker2d-v3,SAC
110,1842.64583224925,550000,Walker2d-v3,SAC
111,2555.89239107666,555000,Walker2d-v3,SAC
112,2742.77122956568,560000,Walker2d-v3,SAC
113,3260.59951881743,565000,Walker2d-v3,SAC
114,924.884974185305,570000,Walker2d-v3,SAC
115,3322.27475843058,575000,Walker2d-v3,SAC
116,2980.27468434541,580000,Walker2d-v3,SAC
117,2286.33210856082,585000,Walker2d-v3,SAC
118,2283.93591731056,590000,Walker2d-v3,SAC
119,3356.70589079941,595000,Walker2d-v3,SAC
120,2676.70154224002,600000,Walker2d-v3,SAC
121,1652.34732219989,605000,Walker2d-v3,SAC
122,1775.99098847913,610000,Walker2d-v3,SAC
123,3595.46451482488,615000,Walker2d-v3,SAC
124,3537.69197007302,620000,Walker2d-v3,SAC
125,2247.34591495182,625000,Walker2d-v3,SAC
126,1774.51757431971,630000,Walker2d-v3,SAC
127,2762.18168581456,635000,Walker2d-v3,SAC
128,2738.24802492945,640000,Walker2d-v3,SAC
129,1878.86684825458,645000,Walker2d-v3,SAC
130,3420.20135735261,650000,Walker2d-v3,SAC
131,3498.14621986526,655000,Walker2d-v3,SAC
