index,Average Return,Timesteps,env,algorithm_name
0,280.4048056817281,0,Hopper-v3,DDPG
1,280.4048056817281,5000,Hopper-v3,DDPG
2,280.4048056817281,10000,Hopper-v3,DDPG
3,36.89191311460422,15000,Hopper-v3,DDPG
4,157.63125862580526,20000,Hopper-v3,DDPG
5,173.2249948044486,25000,Hopper-v3,DDPG
6,187.84988597478105,30000,Hopper-v3,DDPG
7,173.79707855738232,35000,Hopper-v3,DDPG
8,197.72877861221207,40000,Hopper-v3,DDPG
9,215.65718952424515,45000,Hopper-v3,DDPG
10,172.3291454986584,50000,Hopper-v3,DDPG
11,173.68194906678235,55000,Hopper-v3,DDPG
12,157.12520895029246,60000,Hopper-v3,DDPG
13,229.97543710157143,65000,Hopper-v3,DDPG
14,228.57712434237715,70000,Hopper-v3,DDPG
15,228.68704900168737,75000,Hopper-v3,DDPG
16,228.398731301164,80000,Hopper-v3,DDPG
17,216.2036992456482,85000,Hopper-v3,DDPG
18,269.6339742436644,90000,Hopper-v3,DDPG
19,205.89182119509135,95000,Hopper-v3,DDPG
20,219.19965823433557,100000,Hopper-v3,DDPG
21,243.21712875949052,105000,Hopper-v3,DDPG
22,296.01171752993,110000,Hopper-v3,DDPG
23,75.13175895148608,115000,Hopper-v3,DDPG
24,19.677049620312648,120000,Hopper-v3,DDPG
25,311.1517737141252,125000,Hopper-v3,DDPG
26,241.36087742351324,130000,Hopper-v3,DDPG
27,269.7736514963898,135000,Hopper-v3,DDPG
28,274.7876671081916,140000,Hopper-v3,DDPG
29,264.6639722882652,145000,Hopper-v3,DDPG
30,38.39761517673335,150000,Hopper-v3,DDPG
31,186.16724460435552,155000,Hopper-v3,DDPG
32,261.5939585092784,160000,Hopper-v3,DDPG
33,219.7693828069468,165000,Hopper-v3,DDPG
34,554.2178229030521,170000,Hopper-v3,DDPG
35,44.57828574404625,175000,Hopper-v3,DDPG
36,210.3334766150385,180000,Hopper-v3,DDPG
37,161.39139054458732,185000,Hopper-v3,DDPG
38,154.97883805066,190000,Hopper-v3,DDPG
39,200.70839460849535,195000,Hopper-v3,DDPG
40,368.8504036893384,200000,Hopper-v3,DDPG
41,307.0263927566542,205000,Hopper-v3,DDPG
42,259.0751768341917,210000,Hopper-v3,DDPG
43,779.6986055082558,215000,Hopper-v3,DDPG
44,263.60575173497875,220000,Hopper-v3,DDPG
45,283.3662760134475,225000,Hopper-v3,DDPG
46,302.4165641913027,230000,Hopper-v3,DDPG
47,181.90683340667428,235000,Hopper-v3,DDPG
48,46.11279161629087,240000,Hopper-v3,DDPG
49,50.906917572716665,245000,Hopper-v3,DDPG
50,268.3538048894433,250000,Hopper-v3,DDPG
51,249.63198088308133,255000,Hopper-v3,DDPG
52,247.1774031712884,260000,Hopper-v3,DDPG
53,204.80771708847016,265000,Hopper-v3,DDPG
54,232.30164062819827,270000,Hopper-v3,DDPG
55,191.8621433024136,275000,Hopper-v3,DDPG
56,195.1228354962957,280000,Hopper-v3,DDPG
57,224.19237352571696,285000,Hopper-v3,DDPG
58,14.71128277635086,290000,Hopper-v3,DDPG
59,222.68975860414312,295000,Hopper-v3,DDPG
60,242.6263404030048,300000,Hopper-v3,DDPG
61,186.25476541296496,305000,Hopper-v3,DDPG
62,290.67690414448987,310000,Hopper-v3,DDPG
63,291.4847586704611,315000,Hopper-v3,DDPG
64,110.40448198570525,320000,Hopper-v3,DDPG
65,306.5260338722096,325000,Hopper-v3,DDPG
66,24.968440785004496,330000,Hopper-v3,DDPG
67,43.76831785855155,335000,Hopper-v3,DDPG
68,1003.2011910605974,340000,Hopper-v3,DDPG
69,995.6655014805776,345000,Hopper-v3,DDPG
70,1014.224031774741,350000,Hopper-v3,DDPG
71,1008.8206215407092,355000,Hopper-v3,DDPG
72,1005.9677921229812,360000,Hopper-v3,DDPG
73,553.5430450228056,365000,Hopper-v3,DDPG
74,928.9990300432388,370000,Hopper-v3,DDPG
75,970.4080489489428,375000,Hopper-v3,DDPG
76,239.09859275123344,380000,Hopper-v3,DDPG
77,319.50838828902084,385000,Hopper-v3,DDPG
78,260.64947394884865,390000,Hopper-v3,DDPG
79,264.256491476733,395000,Hopper-v3,DDPG
80,265.3238413783143,400000,Hopper-v3,DDPG
81,304.4874362870046,405000,Hopper-v3,DDPG
82,288.03714236398673,410000,Hopper-v3,DDPG
83,311.47814411687057,415000,Hopper-v3,DDPG
84,298.62131171069484,420000,Hopper-v3,DDPG
85,321.84702497307234,425000,Hopper-v3,DDPG
86,319.99446023671294,430000,Hopper-v3,DDPG
87,297.61318094930016,435000,Hopper-v3,DDPG
88,967.2542769864748,440000,Hopper-v3,DDPG
89,1020.2595230466206,445000,Hopper-v3,DDPG
90,1045.7484070052767,450000,Hopper-v3,DDPG
91,160.58255857534695,455000,Hopper-v3,DDPG
92,172.5325893429879,460000,Hopper-v3,DDPG
93,222.56582096519537,465000,Hopper-v3,DDPG
94,224.72976007879728,470000,Hopper-v3,DDPG
95,217.57783040575728,475000,Hopper-v3,DDPG
96,286.2881881025372,480000,Hopper-v3,DDPG
97,224.58603272939845,485000,Hopper-v3,DDPG
98,220.34473860359216,490000,Hopper-v3,DDPG
